Date,Close
2010/4/1,186.24
2010/4/2,187.63
2010/4/6,188.78
2010/4/7,188.69
2010/4/8,186.41
2010/4/9,188.38
2010/4/12,189.09
2010/4/13,188.28
2010/4/14,188.45
2010/4/15,188.17
2010/4/16,188.16
2010/4/19,182.52
2010/4/20,184.3
2010/4/21,184.5
2010/4/22,183.78
2010/4/23,183.64
2010/4/26,185.33
2010/4/27,182.96
2010/4/28,178.15
2010/4/29,178.83
2010/4/30,179.37
2010/5/4,178.4
2010/5/5,175.67
2010/5/6,173.96
2010/5/7,170.4
2010/5/10,174
2010/5/11,171.82
2010/5/12,171.78
2010/5/13,173.28
2010/5/14,172.36
2010/5/17,165.11
2010/5/18,165.09
2010/5/19,163.92
2010/5/20,165.4
2010/5/21,164.56
2010/5/24,168.56
2010/5/25,165.82
2010/5/26,167.54
2010/5/27,168.32
2010/5/28,169.2
2010/5/31,167.54
2010/6/1,165.45
2010/6/2,163.84
2010/6/3,164.67
2010/6/4,162.17
2010/6/7,155.21
2010/6/8,154.96
2010/6/9,157.56
2010/6/10,157.47
2010/6/11,159.15
2010/6/17,159.62
2010/6/18,158.33
2010/6/21,164.42
2010/6/22,162.3
2010/6/23,162.55
2010/6/24,163.56
2010/6/25,162.63
2010/6/28,163.99
2010/6/29,161.06
2010/6/30,159.42
2010/7/1,157.82
2010/7/2,159.89
2010/7/5,160.34
2010/7/6,160.2
2010/7/7,159.71
2010/7/8,161.18
2010/7/9,162.19
2010/7/12,161.33
2010/7/13,159.51
2010/7/14,160.96
2010/7/15,160.89
2010/7/16,161.47
2010/7/19,160.59
2010/7/20,162.52
2010/7/21,162.99
2010/7/22,163.96
2010/7/23,167.29
2010/7/26,167.84
2010/7/27,166.32
2010/7/28,168.79
2010/7/29,168.74
2010/7/30,169.31
2010/8/2,172.7
2010/8/3,172.23
2010/8/4,172.99
2010/8/5,172.53
2010/8/6,173.65
2010/8/9,175.37
2010/8/10,173
2010/8/11,172.12
2010/8/12,170.38
2010/8/13,173.11
2010/8/16,173.38
2010/8/17,174.31
2010/8/18,174.79
2010/8/19,175.41
2010/8/20,172.32
2010/8/23,172.09
2010/8/24,171.15
2010/8/25,170.91
2010/8/26,172.5
2010/8/27,173.41
2010/8/30,176.94
2010/8/31,174.79
2010/9/1,177.48
2010/9/2,178.58
2010/9/3,178.43
2010/9/6,181.85
2010/9/7,180.43
2010/9/8,180.52
2010/9/9,177.04
2010/9/10,178.03
2010/9/13,179.24
2010/9/14,177.58
2010/9/15,177.73
2010/9/16,177.35
2010/9/17,179.31
2010/9/20,179.99
2010/9/21,178.44
2010/9/27,179.8
2010/9/28,179.18
2010/9/29,180.14
2010/9/30,179.92
2010/10/8,180.54
2010/10/11,186.59
2010/10/12,184.72
2010/10/13,186.89
2010/10/14,188.54
2010/10/15,188.78
2010/10/18,187.05
2010/10/19,187.84
2010/10/20,185.54
2010/10/21,185.98
2010/10/22,186.86
2010/10/25,191.61
2010/10/26,191.06
2010/10/27,189.55
2010/10/28,189.26
2010/10/29,186.52
2010/11/1,189.7
2010/11/2,189.06
2010/11/3,189.85
2010/11/4,191.85
2010/11/5,198.35
2010/11/8,196.64
2010/11/9,200.92
2010/11/10,199.05
2010/11/11,202.31
2010/11/12,193.89
2010/11/15,191.98
2010/11/16,190.46
2010/11/17,183.74
2010/11/18,187.1
2010/11/19,189.81
2010/11/22,188.35
2010/11/23,184.35
2010/11/24,187.3
2010/11/25,186.34
2010/11/26,185.3
2010/11/29,186.74
2010/11/30,186.76
2010/12/1,189.14
2010/12/2,192.6
2010/12/3,193.43
2010/12/6,193.42
2010/12/7,195.82
2010/12/8,192.54
2010/12/9,195.65
2010/12/10,196.54
2010/12/13,198.98
2010/12/14,199.27
2010/12/15,197.17
2010/12/16,196.18
2010/12/17,198.44
2010/12/20,198.96
2010/12/21,200.4
2010/12/22,199.31
2010/12/23,199.29
2010/12/24,199.58
2010/12/27,198.83
2010/12/28,199.86
2010/12/29,201.33
2010/12/30,204.14
2010/12/31,205.86
2011/1/4,206.18
2011/1/5,203.77
2011/1/6,205.64
2011/1/7,201.56
2011/1/10,202.59
2011/1/11,203.92
2011/1/12,204.71
2011/1/13,205.53
2011/1/14,205.42
2011/1/17,204.87
2011/1/18,205.65
2011/1/19,207.51
2011/1/20,205.05
2011/1/21,204.23
2011/1/24,205.57
2011/1/25,203.31
2011/1/26,203.02
2011/1/27,204.31
2011/1/28,199.86
2011/1/31,208.06
2011/2/1,211.81
2011/2/9,211.59
2011/2/10,213.12
2011/2/11,212.27
2011/2/14,213.62
2011/2/15,213.48
2011/2/16,213.11
2011/2/17,210.74
2011/2/18,209.76
2011/2/21,212.2
2011/2/22,209.62
2011/2/23,205.96
2011/2/24,205.03
2011/2/25,206.4
2011/2/28,199.86
2011/3/1,207.89
2011/3/2,208.85
2011/3/3,207.55
2011/3/4,208.51
2011/3/7,207.51
2011/3/8,201.58
2011/3/9,202.84
2011/3/10,197.99
2011/3/11,197.44
2011/3/14,198.81
2011/3/15,198.08
2011/3/16,201.33
2011/3/17,199.37
2011/3/18,202.09
2011/3/21,200.45
2011/3/22,200.46
2011/3/23,202.8
2011/3/24,203.28
2011/3/25,203.46
2011/3/28,201.74
2011/3/29,201.89
2011/3/30,202.39
2011/3/31,201.43
2011/4/1,200.92
2011/4/6,204.12
2011/4/7,204.42
2011/4/8,207.03
2011/4/11,207.46
2011/4/12,205.46
2011/4/13,205.59
2011/4/14,203.71
2011/4/15,202.43
2011/4/18,203.04
2011/4/19,199.31
2011/4/20,202.15
2011/4/21,203.07
2011/4/22,203.01
2011/4/25,201.95
2011/4/26,200.95
2011/4/27,200.24
2011/4/28,201.69
2011/4/29,200.55
2011/5/3,200.58
2011/5/4,198.89
2011/5/5,196.65
2011/5/6,193.16
2011/5/9,195.38
2011/5/10,195.92
2011/5/11,194.7
2011/5/12,190.67
2011/5/13,195.29
2011/5/16,193.83
2011/5/17,194.74
2011/5/18,194.97
2011/5/19,196.05
2011/5/20,196.02
2011/5/23,193.45
2011/5/24,194.86
2011/5/25,196.12
2011/5/26,198.07
2011/5/27,198.98
2011/5/30,198.65
2011/5/31,199.39
2011/6/1,198.79
2011/6/2,198.01
2011/6/3,199.43
2011/6/7,199.6
2011/6/8,198.44
2011/6/9,197.98
2011/6/10,198.6
2011/6/13,197.19
2011/6/14,197.87
2011/6/15,198.9
2011/6/16,197.55
2011/6/17,197.16
2011/6/20,195.49
2011/6/21,197.15
2011/6/22,196.25
2011/6/23,196.6
2011/6/24,197.42
2011/6/27,195.16
2011/6/28,195.87
2011/6/29,197.39
2011/6/30,200.38
2011/7/1,200.11
2011/7/4,202.53
2011/7/5,201.83
2011/7/6,203.14
2011/7/7,203.51
2011/7/8,204.54
2011/7/11,204.34
2011/7/12,203.66
2011/7/13,206.65
2011/7/14,206.18
2011/7/15,205.4
2011/7/18,206.62
2011/7/19,208.46
2011/7/20,208.05
2011/7/21,207.18
2011/7/22,207.61
2011/7/25,206.25
2011/7/26,209.01
2011/7/27,209.82
2011/7/28,209.67
2011/7/29,209.12
2011/8/1,211.07
2011/8/2,208.61
2011/8/3,209.26
2011/8/4,207.93
2011/8/5,200.78
2011/8/8,198.73
2011/8/9,196.3
2011/8/10,198.78
2011/8/11,198.8
2011/8/12,198.39
2011/8/15,199.97
2011/8/16,198
2011/8/17,199.51
2011/8/18,199.04
2011/8/19,198.93
2011/8/22,198.61
2011/8/23,199.82
2011/8/24,199.1
2011/8/25,198.84
2011/8/26,199.72
2011/8/29,200.07
2011/8/30,201.46
2011/8/31,202.29
2011/9/1,201.64
2011/9/2,201.21
2011/9/5,200.13
2011/9/6,199.92
2011/9/7,201.03
2011/9/8,200.79
2011/9/9,200.94
2011/9/13,198.36
2011/9/14,195.98
2011/9/15,195.86
2011/9/16,196.51
2011/9/19,191.55
2011/9/20,190.7
2011/9/21,191.47
2011/9/22,185.9
2011/9/23,179.12
2011/9/26,170.83
2011/9/27,175.07
2011/9/28,174.86
2011/9/29,169.56
2011/9/30,174.08
2011/10/10,173.26
2011/10/11,173.23
2011/10/12,174.55
2011/10/13,173.97
2011/10/14,175.53
2011/10/17,173.88
2011/10/18,168.83
2011/10/19,168.65
2011/10/20,161.77
2011/10/21,164.03
2011/10/24,170.72
2011/10/25,172.45
2011/10/26,173.71
2011/10/27,175.18
2011/10/28,178.24
2011/10/31,176.28
2011/11/1,174.73
2011/11/2,175.96
2011/11/3,172.76
2011/11/4,178.35
2011/11/7,176.22
2011/11/8,176.62
2011/11/9,177.26
2011/11/10,170.09
2011/11/11,172.83
2011/11/14,178.11
2011/11/15,176.04
2011/11/16,174.18
2011/11/17,175.29
2011/11/18,172.76
2011/11/21,171.56
2011/11/22,171.07
2011/11/23,169.68
2011/11/24,169.98
2011/11/25,168.24
2011/11/28,171.54
2011/11/29,172.34
2011/11/30,170.41
2011/12/1,177.24
2011/12/2,177.32
2011/12/5,177.03
2011/12/6,176.17
2011/12/7,177.64
2011/12/8,176.96
2011/12/9,175.36
2011/12/12,174.58
2011/12/13,172.83
2011/12/14,171.47
2011/12/15,166.89
2011/12/16,169.95
2011/12/19,168.42
2011/12/20,168.7
2011/12/21,170.33
2011/12/22,170.66
2011/12/23,172.36
2011/12/26,170.73
2011/12/27,170.79
2011/12/28,170.94
2011/12/29,168.66
2011/12/30,170.57
2012/1/4,171.31
2012/1/5,172.28
2012/1/6,171.94
2012/1/9,171.11
2012/1/10,172.48
2012/1/11,174.75
2012/1/12,175.82
2012/1/13,176.96
2012/1/16,177.02
2012/1/17,180.62
2012/1/18,179.89
2012/1/19,182.05
2012/1/20,182.65
2012/1/30,182.71
2012/1/31,183.39
2012/2/1,181.02
2012/2/2,182.34
2012/2/3,182.4
2012/2/6,183.64
2012/2/7,182.13
2012/2/8,185.54
2012/2/9,184.35
2012/2/10,184.58
2012/2/13,182.99
2012/2/14,181.52
2012/2/15,181.78
2012/2/16,179.2
2012/2/17,180.06
2012/2/20,179.64
2012/2/21,181.43
2012/2/22,182.48
2012/2/23,182.51
2012/2/24,181.21
2012/2/27,183.01
2012/2/28,184.44
2012/2/29,184.68
2012/3/1,182.17
2012/3/2,184.36
2012/3/5,183.45
2012/3/6,181.7
2012/3/7,179.6
2012/3/8,180.23
2012/3/9,182.36
2012/3/12,182.48
2012/3/13,183.55
2012/3/14,182.17
2012/3/15,181.88
2012/3/16,182.79
2012/3/19,182.02
2012/3/20,181.98
2012/3/21,182.07
2012/3/22,180.63
2012/3/23,181.07
2012/3/26,181.35
2012/3/27,182.76
2012/3/28,181.16
2012/3/29,180.12
2012/3/30,180.82
2012/4/5,180.27
2012/4/6,181.57
2012/4/9,180.8
2012/4/10,180.16
2012/4/11,177.59
2012/4/12,178.51
2012/4/13,178.33
2012/4/16,175.29
2012/4/17,175.03
2012/4/18,177.57
2012/4/19,176.88
2012/4/20,177.12
2012/4/23,176.23
2012/4/24,176.55
2012/4/25,176.72
2012/4/26,178.15
2012/4/27,178.34
2012/5/2,178.97
2012/5/3,177.59
2012/5/4,177.91
2012/5/7,176.4
2012/5/8,176.36
2012/5/9,175.08
2012/5/10,175.67
2012/5/11,174.26
2012/5/14,172.19
2012/5/15,171.22
2012/5/16,168.28
2012/5/17,170.59
2012/5/18,170.17
2012/5/21,171.85
2012/5/22,171.4
2012/5/23,169.11
2012/5/24,169.33
2012/5/25,169.92
2012/5/28,172.09
2012/5/29,171.99
2012/5/30,170.15
2012/5/31,168.99
2012/6/1,168.55
2012/6/4,166.04
2012/6/5,167.69
2012/6/6,168.49
2012/6/7,168.02
2012/6/8,166.46
2012/6/11,169.21
2012/6/12,167.77
2012/6/13,168.63
2012/6/14,168.63
2012/6/15,170.55
2012/6/18,170.71
2012/6/19,169.96
2012/6/20,170.52
2012/6/21,168.17
2012/6/25,167.58
2012/6/26,165.98
2012/6/27,165.73
2012/6/28,167.13
2012/6/29,168.92
2012/7/2,169.35
2012/7/3,171.24
2012/7/4,171.31
2012/7/5,171.46
2012/7/6,170.57
2012/7/9,169.08
2012/7/10,168.46
2012/7/11,168.44
2012/7/12,168.25
2012/7/13,169.69
2012/7/16,170.25
2012/7/17,169.74
2012/7/18,169.3
2012/7/19,169.86
2012/7/20,168.83
2012/7/23,165.52
2012/7/24,165.97
2012/7/25,164.27
2012/7/26,165.73
2012/7/27,167.4
2012/7/30,167.33
2012/7/31,167.98
2012/8/1,166.88
2012/8/2,166.14
2012/8/3,165.16
2012/8/6,166.13
2012/8/7,166.57
2012/8/8,166.45
2012/8/9,167.7
2012/8/10,166.63
2012/8/13,166.16
2012/8/14,166.29
2012/8/15,166.11
2012/8/16,165.1
2012/8/17,166.1
2012/8/20,165.77
2012/8/21,166.25
2012/8/22,166.96
2012/8/23,168.56
2012/8/24,167.71
2012/8/27,168.39
2012/8/28,167.27
2012/8/29,167.07
2012/8/30,167.61
2012/8/31,166.88
2012/9/3,168.28
2012/9/4,167.77
2012/9/5,166.96
2012/9/6,168.55
2012/9/7,169.96
2012/9/10,173.94
2012/9/11,174.59
2012/9/12,174.15
2012/9/13,173.42
2012/9/14,179
2012/9/17,177.79
2012/9/18,177.29
2012/9/19,179.55
2012/9/20,176.16
2012/9/21,177.11
2012/9/24,175.9
2012/9/25,176.11
2012/9/26,176.11
2012/9/27,176.26
2012/9/28,178.05
2012/10/8,176.38
2012/10/9,176.97
2012/10/10,176
2012/10/11,175.69
2012/10/12,175.62
2012/10/15,174.12
2012/10/16,174.68
2012/10/17,174.65
2012/10/18,175.63
2012/10/19,174.12
2012/10/22,173.28
2012/10/23,171.65
2012/10/24,172.12
2012/10/25,171.63
2012/10/26,170.28
2012/10/29,170.13
2012/10/30,169.79
2012/10/31,170.67
2012/11/1,171.45
2012/11/2,170.52
2012/11/5,168.48
2012/11/6,169.17
2012/11/7,170.63
2012/11/8,169.01
2012/11/9,169.67
2012/11/12,169.22
2012/11/13,168.86
2012/11/14,169.8
2012/11/15,169.8
2012/11/16,169.38
2012/11/19,169.44
2012/11/20,169.94
2012/11/21,169.13
2012/11/22,169.48
2012/11/23,169.77
2012/11/26,170.25
2012/11/27,170.15
2012/11/28,169.81
2012/11/29,169.61
2012/11/30,171.88
2012/12/3,172.32
2012/12/4,171.42
2012/12/5,172.66
2012/12/6,171.61
2012/12/7,172.28
2012/12/10,173.55
2012/12/11,173.25
2012/12/12,173.57
2012/12/13,172.68
2012/12/14,173.79
2012/12/17,174.39
2012/12/18,174.15
2012/12/19,173.34
2012/12/20,171.79
2012/12/21,171.35
2012/12/24,171.81
2012/12/25,172.63
2012/12/26,172.67
2012/12/27,173.4
2012/12/28,173.9
2012/12/31,174.67
2013/1/4,175.17
2013/1/7,175.01
2013/1/8,174.93
2013/1/9,175.09
2013/1/10,176.03
2013/1/11,175.02
2013/1/14,175.6
2013/1/15,173.85
2013/1/16,174.32
2013/1/17,174.01
2013/1/18,175.76
2013/1/21,175.14
2013/1/22,176.38
2013/1/23,176.68
2013/1/24,175.99
2013/1/25,176.72
2013/1/28,176.16
2013/1/29,176.62
2013/1/30,177.91
2013/1/31,179.1
2013/2/1,179.07
2013/2/4,180.14
2013/2/5,179.44
2013/2/6,179.17
2013/2/7,179.11
2013/2/8,179.27
2013/2/18,176.48
2013/2/19,176.56
2013/2/20,176.52
2013/2/21,173.3
2013/2/22,173.35
2013/2/25,172.35
2013/2/26,171.73
2013/2/27,172.95
2013/2/28,173.5
2013/3/1,171.27
2013/3/4,169.61
2013/3/5,171.08
2013/3/6,170.6
2013/3/7,170.29
2013/3/8,170.55
2013/3/11,169.93
2013/3/12,169.47
2013/3/13,170.23
2013/3/14,169.56
2013/3/15,170.86
2013/3/18,167.07
2013/3/19,166.78
2013/3/20,167.87
2013/3/21,168.8
2013/3/22,168.34
2013/3/25,169.02
2013/3/26,168.46
2013/3/27,167.88
2013/3/28,167.16
2013/3/29,166.11
2013/4/1,163.52
2013/4/2,165.25
2013/4/3,163.95
2013/4/8,165.59
2013/4/9,166.62
2013/4/10,166.81
2013/4/11,165.83
2013/4/12,166.3
2013/4/15,161.21
2013/4/16,159.1
2013/4/17,157.59
2013/4/18,154.28
2013/4/19,155.63
2013/4/22,152.6
2013/4/23,152.35
2013/4/24,155.39
2013/4/25,156.9
2013/4/26,157.77
2013/5/2,153.12
2013/5/3,156.16
2013/5/6,159.47
2013/5/7,158.05
2013/5/8,159.86
2013/5/9,159.53
2013/5/10,160.33
2013/5/13,159.9
2013/5/14,158.52
2013/5/15,156.49
2013/5/16,156.39
2013/5/17,158.11
2013/5/20,156.78
2013/5/21,158.93
2013/5/22,159.34
2013/5/23,156.69
2013/5/24,157.99
2013/5/27,156.91
2013/5/28,156.96
2013/5/29,155.79
2013/5/30,156.66
2013/5/31,157.31
2013/6/3,157.96
2013/6/4,158.1
2013/6/5,159.03
2013/6/6,157.39
2013/6/7,157.93
2013/6/13,154.82
2013/6/14,154.52
2013/6/17,155.42
2013/6/18,154.17
2013/6/19,154.25
2013/6/20,150.89
2013/6/21,150.27
2013/6/24,146.63
2013/6/25,147.77
2013/6/26,145.79
2013/6/27,147.25
2013/6/28,146.48
2013/7/1,148.95
2013/7/2,150.42
2013/7/3,151.19
2013/7/4,150.53
2013/7/5,149.06
2013/7/8,147.39
2013/7/9,148.66
2013/7/10,148.37
2013/7/11,152.6
2013/7/12,150.82
2013/7/15,151.35
2013/7/16,151.92
2013/7/17,151.4
2013/7/18,150.55
2013/7/19,150.59
2013/7/22,152.47
2013/7/23,152.67
2013/7/24,153.26
2013/7/25,152.82
2013/7/26,152.09
2013/7/29,149.96
2013/7/30,149.58
2013/7/31,150.32
2013/8/1,151.32
2013/8/2,150.93
2013/8/5,151.91
2013/8/6,151.53
2013/8/7,151.24
2013/8/8,153.96
2013/8/9,154.61
2013/8/12,157.37
2013/8/13,157.55
2013/8/14,156.97
2013/8/15,157.57
2013/8/16,160
2013/8/19,159.75
2013/8/20,158.1
2013/8/21,158.82
2013/8/22,159.05
2013/8/23,159.58
2013/8/26,161.43
2013/8/27,160.69
2013/8/28,160.27
2013/8/29,159.34
2013/8/30,158.33
2013/9/2,159.63
2013/9/3,158.95
2013/9/4,158.48
2013/9/5,157.21
2013/9/6,157.28
2013/9/9,158.69
2013/9/10,157.68
2013/9/11,157.46
2013/9/12,155.86
2013/9/13,154.56
2013/9/16,154.27
2013/9/17,154.62
2013/9/18,154.63
2013/9/23,155.61
2013/9/24,154.98
2013/9/25,155.11
2013/9/26,155.81
2013/9/27,155.47
2013/9/30,156.63
2013/10/8,156.35
2013/10/9,155.08
2013/10/10,154.44
2013/10/11,154.57
2013/10/14,155.39
2013/10/15,154.86
2013/10/16,155.01
2013/10/17,154.07
2013/10/18,155.77
2013/10/21,156.2
2013/10/22,155.79
2013/10/23,155.99
2013/10/24,155.37
2013/10/25,154.01
2013/10/28,154.79
2013/10/29,155.08
2013/10/30,156.2
2013/10/31,155.22
2013/11/1,156
2013/11/4,154.96
2013/11/5,154.77
2013/11/6,154.55
2013/11/7,154.89
2013/11/8,154.54
2013/11/11,154.31
2013/11/12,153.82
2013/11/13,152.04
2013/11/14,151.9
2013/11/15,151.14
2013/11/18,151.69
2013/11/19,150.8
2013/11/20,152.04
2013/11/21,151.01
2013/11/22,151.3
2013/11/25,151.11
2013/11/26,152.2
2013/11/27,151.74
2013/11/28,151.3
2013/11/29,151.57
2013/12/2,151.96
2013/12/3,150.85
2013/12/4,151.14
2013/12/5,151.92
2013/12/6,152.11
2013/12/9,152.38
2013/12/10,153.16
2013/12/11,153.58
2013/12/12,154.23
2013/12/13,152.36
2013/12/16,152.9
2013/12/17,153.31
2013/12/18,152.83
2013/12/19,152.14
2013/12/20,151.95
2013/12/23,151.9
2013/12/24,152.17
2013/12/25,153.69
2013/12/26,153.29
2013/12/27,154.09
2013/12/30,153.55
2013/12/31,153.16
2014/1/2,154.63
2014/1/3,153.12
2014/1/6,152.56
2014/1/7,152.38
2014/1/8,152.21
2014/1/9,150.72
2014/1/10,151.36
2014/1/13,151.96
2014/1/14,152.56
2014/1/15,151.74
2014/1/16,152.25
2014/1/17,152.28
2014/1/20,152.38
2014/1/21,151.65
2014/1/22,151.46
2014/1/23,151.3
2014/1/24,151.67
2014/1/27,151.07
2014/1/28,150.66
2014/1/29,150.74
2014/1/30,150.56
2014/2/7,150.41
2014/2/10,150.99
2014/2/11,149.64
2014/2/12,150.18
2014/2/13,150.22
2014/2/14,151.14
2014/2/17,153.06
2014/2/18,152
2014/2/19,152.28
2014/2/20,151.25
2014/2/21,151.46
2014/2/24,150.14
2014/2/25,149.55
2014/2/26,150.17
2014/2/27,148.96
2014/2/28,148.9
2014/3/3,148.54
2014/3/4,148.56
2014/3/5,149.34
2014/3/6,148.59
2014/3/7,148.21
2014/3/10,142.93
2014/3/11,142.8
2014/3/12,140.89
2014/3/13,141.25
2014/3/14,140.82
2014/3/17,140.71
2014/3/18,141.36
2014/3/19,140.96
2014/3/20,141.23
2014/3/21,141.05
2014/3/24,141.18
2014/3/25,142.33
2014/3/26,142.81
2014/3/27,141.81
2014/3/28,143.24
2014/3/31,143.78
2014/4/1,143.6
2014/4/2,143.63
2014/4/3,143.49
2014/4/4,144.23
2014/4/8,145.07
2014/4/9,144.32
2014/4/10,144.11
2014/4/11,144.84
2014/4/14,145.13
2014/4/15,144.44
2014/4/16,143.24
2014/4/17,143.71
2014/4/18,142.71
2014/4/21,142.72
2014/4/22,142.67
2014/4/23,143.53
2014/4/24,144.47
2014/4/25,145.64
2014/4/28,145.47
2014/4/29,144.77
2014/4/30,144.57
2014/5/5,144.95
2014/5/6,144.64
2014/5/7,143.84
2014/5/8,143.07
2014/5/9,143.77
2014/5/12,145.21
2014/5/13,145.32
2014/5/14,145.82
2014/5/15,145.89
2014/5/16,144.58
2014/5/19,145.68
2014/5/20,145.21
2014/5/21,144.12
2014/5/22,144.62
2014/5/23,145.49
2014/5/26,146.59
2014/5/27,145.94
2014/5/28,145.52
2014/5/29,144.35
2014/5/30,144.32
2014/6/3,144.18
2014/6/4,143.3
2014/6/5,143.63
2014/6/6,143.86
2014/6/9,142.57
2014/6/10,142.74
2014/6/11,143.38
2014/6/12,142.39
2014/6/13,143
2014/6/16,143.49
2014/6/17,143.51
2014/6/18,143.35
2014/6/19,143.61
2014/6/20,146.12
2014/6/23,147.66
2014/6/24,147.23
2014/6/25,147.35
2014/6/26,148.3
2014/6/27,148.04
2014/6/30,147.95
2014/7/1,149.33
2014/7/2,149.31
2014/7/3,150.58
2014/7/4,151.1
2014/7/7,149.63
2014/7/8,150.76
2014/7/9,150.32
2014/7/10,149.96
2014/7/11,150.95
2014/7/14,150.37
2014/7/15,150.22
2014/7/16,149.62
2014/7/17,148.97
2014/7/18,148.31
2014/7/21,148.12
2014/7/22,148.74
2014/7/23,148.99
2014/7/24,149.64
2014/7/25,150.31
2014/7/28,150.22
2014/7/29,150.66
2014/7/30,149.1
2014/7/31,149.7
2014/8/1,149.37
2014/8/4,149.4
2014/8/5,149.96
2014/8/6,148.39
2014/8/7,148.72
2014/8/8,148.53
2014/8/11,148.37
2014/8/12,148.37
2014/8/13,147.35
2014/8/14,146.46
2014/8/15,146.48
2014/8/18,145.94
2014/8/19,146.61
2014/8/20,146.62
2014/8/21,147.45
2014/8/22,148.41
2014/8/25,147.97
2014/8/26,148.35
2014/8/27,147.6
2014/8/28,147.38
2014/8/29,146.64
2014/9/1,146.21
2014/9/2,146.49
2014/9/3,145.88
2014/9/4,145.62
2014/9/5,146
2014/9/9,144.22
2014/9/10,143.34
2014/9/11,141.86
2014/9/12,142.58
2014/9/15,142.39
2014/9/16,142.5
2014/9/17,143.98
2014/9/18,142.65
2014/9/19,141.64
2014/9/22,138.14
2014/9/23,138.5
2014/9/24,138.9
2014/9/25,137.82
2014/9/26,138.86
2014/9/29,137.78
2014/9/30,138.63
2014/10/8,137.76
2014/10/9,138.45
2014/10/10,137.46
2014/10/13,139.42
2014/10/14,139.58
2014/10/15,139.63
2014/10/16,137.95
2014/10/17,136.66
2014/10/20,137.45
2014/10/21,137.03
2014/10/22,137.56
2014/10/23,137.43
2014/10/24,137.93
2014/10/27,137.24
2014/10/28,137.88
2014/10/29,138.63
2014/10/30,137.63
2014/10/31,137.3
2014/11/3,135.62
2014/11/4,136.46
2014/11/5,133.14
2014/11/6,133.51
2014/11/7,134.26
2014/11/10,135.61
2014/11/11,134.64
2014/11/12,135.28
2014/11/13,134.95
2014/11/14,134.1
2014/11/17,135.88
2014/11/18,135.16
2014/11/19,134.73
2014/11/20,134.62
2014/11/21,135.23
2014/11/24,135.63
2014/11/25,135.85
2014/11/26,134.32
2014/11/27,135.15
2014/11/28,133.68
2014/12/1,130.02
2014/12/2,132.65
2014/12/3,132.46
2014/12/4,133.82
2014/12/5,134.19
2014/12/8,133.39
2014/12/9,133.82
2014/12/10,135.19
2014/12/11,134.9
2014/12/12,135.41
2014/12/15,135.81
2014/12/16,133.39
2014/12/17,132.62
2014/12/18,132.51
2014/12/19,133.3
2014/12/22,133.68
2014/12/23,132.22
2014/12/24,132.49
2014/12/25,132.25
2014/12/26,132.26
2014/12/29,132.09
2014/12/30,132.99
2014/12/31,134.11
2015/1/5,132.59
2015/1/6,133.7
2015/1/7,132.88
2015/1/8,132.69
2015/1/9,132.02
2015/1/12,130.98
2015/1/13,129.95
2015/1/14,127.29
2015/1/15,127.77
2015/1/16,128.37
2015/1/19,130.12
2015/1/20,129.06
2015/1/21,129.2
2015/1/22,129.3
2015/1/23,128.58
2015/1/26,126.31
2015/1/27,127.38
2015/1/28,126.96
2015/1/29,126.66
2015/1/30,125.3
2015/2/2,127.14
2015/2/3,128.05
2015/2/4,128.02
2015/2/5,128.15
2015/2/6,129.27
2015/2/9,127.91
2015/2/10,128.28
2015/2/11,127.85
2015/2/12,127.41
2015/2/13,129.37
2015/2/16,130.09
2015/2/17,129.74
2015/2/25,128.27
2015/2/26,129.45
2015/2/27,129.25
2015/3/2,130.3
2015/3/3,129.15
2015/3/4,128.64
2015/3/5,127.75
2015/3/6,126.79
2015/3/9,126.44
2015/3/10,125.5
2015/3/11,125.73
2015/3/12,126.77
2015/3/13,126.89
2015/3/16,127.44
2015/3/17,126.59
2015/3/18,124.8
2015/3/19,125.54
2015/3/20,125.69
2015/3/23,129.01
2015/3/24,129.56
2015/3/25,128.76
2015/3/26,129.03
2015/3/27,128.47
2015/3/30,127.59
2015/3/31,126.31
2015/4/1,125.62
2015/4/2,125.6
2015/4/3,125.24
2015/4/7,125.58
2015/4/8,125.8
2015/4/9,124.23
2015/4/10,124.03
2015/4/13,125.59
2015/4/14,124.5
2015/4/15,124.23
2015/4/16,125.43
2015/4/17,125.61
2015/4/20,125.39
2015/4/21,124.4
2015/4/22,125.4
2015/4/23,124.59
2015/4/24,126.25
2015/4/27,127.66
2015/4/28,128.14
2015/4/29,127.18
2015/4/30,128.01
2015/5/4,130.22
2015/5/5,130.66
2015/5/6,131.89
2015/5/7,130.56
2015/5/8,130.89
2015/5/11,130.93
2015/5/12,130.25
2015/5/13,130.95
2015/5/14,130.84
2015/5/15,131.18
2015/5/18,131.17
2015/5/19,130.2
2015/5/20,128.04
2015/5/21,129.18
2015/5/22,129.21
2015/5/25,128.79
2015/5/26,128.44
2015/5/27,128.31
2015/5/28,128.23
2015/5/29,128.43
2015/6/1,127.95
2015/6/2,128.05
2015/6/3,127.35
2015/6/4,127.21
2015/6/5,125.89
2015/6/8,126.1
2015/6/9,126.25
2015/6/10,126.99
2015/6/11,127
2015/6/12,125.2
2015/6/15,124.7
2015/6/16,124.07
2015/6/17,122.77
2015/6/18,123.72
2015/6/19,123.52
2015/6/23,123.28
2015/6/24,123.88
2015/6/25,122.91
2015/6/26,123.14
2015/6/29,123.03
2015/6/30,121.38
2015/7/1,120.92
