Date,Close
2010/4/1,171.45
2010/4/2,172.69
2010/4/6,173.45
2010/4/7,173.92
2010/4/8,172.68
2010/4/9,173.85
2010/4/12,174.46
2010/4/13,174.08
2010/4/14,174.31
2010/4/15,174.11
2010/4/16,174.23
2010/4/19,170.67
2010/4/20,172.13
2010/4/21,172.25
2010/4/22,171.91
2010/4/23,172.2
2010/4/26,172.74
2010/4/27,171.38
2010/4/28,168.86
2010/4/29,168.83
2010/4/30,169.57
2010/5/4,168.51
2010/5/5,167.55
2010/5/6,166.08
2010/5/7,163.24
2010/5/10,165.79
2010/5/11,164.24
2010/5/12,164.7
2010/5/13,165.26
2010/5/14,163.84
2010/5/17,159.13
2010/5/18,160.21
2010/5/19,159.5
2010/5/20,160.46
2010/5/21,160.14
2010/5/24,162.32
2010/5/25,160.16
2010/5/26,161.55
2010/5/27,162.22
2010/5/28,162.33
2010/5/31,161.04
2010/6/1,159.88
2010/6/2,159.23
2010/6/3,159.54
2010/6/4,158.76
2010/6/7,154.01
2010/6/8,154.43
2010/6/9,155.81
2010/6/10,155.6
2010/6/11,156.55
2010/6/17,157.13
2010/6/18,156.52
2010/6/21,160.28
2010/6/22,159.12
2010/6/23,159.12
2010/6/24,159.75
2010/6/25,159.19
2010/6/28,159.76
2010/6/29,157.79
2010/6/30,157.01
2010/7/1,155.99
2010/7/2,157.35
2010/7/5,157.62
2010/7/6,157.48
2010/7/7,157.28
2010/7/8,158.39
2010/7/9,159.22
2010/7/12,158.42
2010/7/13,157.45
2010/7/14,158.3
2010/7/15,158.22
2010/7/16,159.44
2010/7/19,159.17
2010/7/20,160.32
2010/7/21,160.33
2010/7/22,160.94
2010/7/23,163.03
2010/7/26,163.58
2010/7/27,162.17
2010/7/28,163.87
2010/7/29,164.47
2010/7/30,165.21
2010/8/2,168.26
2010/8/3,167.9
2010/8/4,168.46
2010/8/5,167.71
2010/8/6,169.47
2010/8/9,171.23
2010/8/10,169.71
2010/8/11,169.08
2010/8/12,168.1
2010/8/13,170.58
2010/8/16,171.09
2010/8/17,171.4
2010/8/18,171
2010/8/19,171.57
2010/8/20,168.63
2010/8/23,168.39
2010/8/24,167.49
2010/8/25,167.53
2010/8/26,168.99
2010/8/27,169.95
2010/8/30,172.4
2010/8/31,170.3
2010/9/1,171.88
2010/9/2,172.84
2010/9/3,173.35
2010/9/6,175.67
2010/9/7,175.66
2010/9/8,175.57
2010/9/9,172.32
2010/9/10,173.81
2010/9/13,174.59
2010/9/14,173.6
2010/9/15,173.85
2010/9/16,173.59
2010/9/17,174.96
2010/9/20,177.49
2010/9/21,176.49
2010/9/27,178.3
2010/9/28,178.8
2010/9/29,177.81
2010/9/30,178.25
2010/10/8,178.98
2010/10/11,185.72
2010/10/12,184.56
2010/10/13,186.55
2010/10/14,188.54
2010/10/15,189.32
2010/10/18,187.28
2010/10/19,188.67
2010/10/20,188.07
2010/10/21,189.23
2010/10/22,190.23
2010/10/25,195.18
2010/10/26,194.33
2010/10/27,191.52
2010/10/28,193.59
2010/10/29,189.82
2010/11/1,193.09
2010/11/2,193
2010/11/3,194.13
2010/11/4,197.31
2010/11/5,203.73
2010/11/8,204.38
2010/11/9,208.19
2010/11/10,207.49
2010/11/11,207.85
2010/11/12,199.96
2010/11/15,196.47
2010/11/16,195.33
2010/11/17,189.16
2010/11/18,191.91
2010/11/19,193.92
2010/11/22,191.17
2010/11/23,188.32
2010/11/24,191.29
2010/11/25,190.28
2010/11/26,188.17
2010/11/29,189.72
2010/11/30,189.91
2010/12/1,191.69
2010/12/2,194.21
2010/12/3,195.02
2010/12/6,196.07
2010/12/7,197.6
2010/12/8,193.84
2010/12/9,196.06
2010/12/10,196.91
2010/12/13,200.09
2010/12/14,201.08
2010/12/15,198.84
2010/12/16,199.06
2010/12/17,200.79
2010/12/20,201.78
2010/12/21,203.4
2010/12/22,202.28
2010/12/23,204.16
2010/12/24,204.98
2010/12/27,204.57
2010/12/28,205.4
2010/12/29,204.9
2010/12/30,206.67
2010/12/31,206.92
2011/1/4,208.37
2011/1/5,206.72
2011/1/6,209.19
2011/1/7,204.05
2011/1/10,205.02
2011/1/11,206.11
2011/1/12,206.85
2011/1/13,207.8
2011/1/14,208.62
2011/1/17,208.18
2011/1/18,208.56
2011/1/19,210.7
2011/1/20,209.08
2011/1/21,209.51
2011/1/24,211.54
2011/1/25,208.83
2011/1/26,207.73
2011/1/27,209.8
2011/1/28,205.4
2011/1/31,212.6
2011/2/1,215.27
2011/2/9,216.46
2011/2/10,218.57
2011/2/11,218.09
2011/2/14,218.52
2011/2/15,217.47
2011/2/16,216.58
2011/2/17,214.53
2011/2/18,213.23
2011/2/21,213.81
2011/2/22,212.78
2011/2/23,208.84
2011/2/24,206.67
2011/2/25,208.34
2011/2/28,205.4
2011/3/1,211.06
2011/3/2,212.13
2011/3/3,210.73
2011/3/4,211.4
2011/3/7,211.71
2011/3/8,206.39
2011/3/9,207.21
2011/3/10,203.75
2011/3/11,202.31
2011/3/14,201.43
2011/3/15,201.28
2011/3/16,202.44
2011/3/17,202.03
2011/3/18,204.6
2011/3/21,204.24
2011/3/22,204.32
2011/3/23,206.74
2011/3/24,205.63
2011/3/25,206.53
2011/3/28,204.28
2011/3/29,204.34
2011/3/30,204.72
2011/3/31,204.28
2011/4/1,204.13
2011/4/6,206.67
2011/4/7,206.66
2011/4/8,209.04
2011/4/11,210.03
2011/4/12,207.77
2011/4/13,207.6
2011/4/14,205.02
2011/4/15,203.69
2011/4/18,203.88
2011/4/19,201.27
2011/4/20,203.63
2011/4/21,204.05
2011/4/22,204.63
2011/4/25,203.35
2011/4/26,201.8
2011/4/27,200.96
2011/4/28,202.46
2011/4/29,199.99
2011/5/3,200.7
2011/5/4,198.67
2011/5/5,196.72
2011/5/6,193.9
2011/5/9,195.68
2011/5/10,196.3
2011/5/11,195.97
2011/5/12,192.23
2011/5/13,196.81
2011/5/16,195.66
2011/5/17,195.94
2011/5/18,196.18
2011/5/19,196.95
2011/5/20,196.83
2011/5/23,195.64
2011/5/24,197.1
2011/5/25,197.77
2011/5/26,199.73
2011/5/27,200.33
2011/5/30,200.51
2011/5/31,200.78
2011/6/1,200.24
2011/6/2,200.07
2011/6/3,202.27
2011/6/7,201.44
2011/6/8,200.59
2011/6/9,200.27
2011/6/10,200.29
2011/6/13,199.48
2011/6/14,199.66
2011/6/15,200.75
2011/6/16,199.12
2011/6/17,198.79
2011/6/20,197.85
2011/6/21,199.33
2011/6/22,198.28
2011/6/23,197.72
2011/6/24,197.93
2011/6/27,194.96
2011/6/28,195.32
2011/6/29,196.63
2011/6/30,198.68
2011/7/1,197.86
2011/7/4,200.36
2011/7/5,200.09
2011/7/6,200.83
2011/7/7,201.41
2011/7/8,202.47
2011/7/11,202.02
2011/7/12,201.11
2011/7/13,204.29
2011/7/14,204.23
2011/7/15,203.81
2011/7/18,204.07
2011/7/19,205.76
2011/7/20,205.53
2011/7/21,205.46
2011/7/22,205.95
2011/7/25,204.91
2011/7/26,206.92
2011/7/27,207.58
2011/7/28,206.75
2011/7/29,205.9
2011/8/1,207.89
2011/8/2,206.45
2011/8/3,206.61
2011/8/4,205.43
2011/8/5,200.11
2011/8/8,199.08
2011/8/9,196.56
2011/8/10,198.73
2011/8/11,199.82
2011/8/12,199.77
2011/8/15,200.93
2011/8/16,199.23
2011/8/17,200.67
2011/8/18,200.28
2011/8/19,199.6
2011/8/22,199.33
2011/8/23,200.8
2011/8/24,200.38
2011/8/25,199.66
2011/8/26,199.71
2011/8/29,201.5
2011/8/30,202.38
2011/8/31,203.16
2011/9/1,202.52
2011/9/2,202.08
2011/9/5,200.81
2011/9/6,200.39
2011/9/7,202.05
2011/9/8,201.72
2011/9/9,202.04
2011/9/13,200.06
2011/9/14,197.58
2011/9/15,197.84
2011/9/16,198.29
2011/9/19,193.97
2011/9/20,193.93
2011/9/21,194.38
2011/9/22,189.98
2011/9/23,184.49
2011/9/26,178.34
2011/9/27,182.44
2011/9/28,181.31
2011/9/29,177.41
2011/9/30,181.21
2011/10/10,179.75
2011/10/11,179.48
2011/10/12,181.48
2011/10/13,180.79
2011/10/14,182.46
2011/10/17,181.68
2011/10/18,177.76
2011/10/19,177.64
2011/10/20,172.23
2011/10/21,173.77
2011/10/24,178.32
2011/10/25,179.66
2011/10/26,180.28
2011/10/27,181.72
2011/10/28,182.68
2011/10/31,180.55
2011/11/1,179.88
2011/11/2,181.27
2011/11/3,178.97
2011/11/4,182.57
2011/11/7,180.7
2011/11/8,180.48
2011/11/9,180.74
2011/11/10,175.96
2011/11/11,177.63
2011/11/14,180.91
2011/11/15,179.91
2011/11/16,178.36
2011/11/17,179.48
2011/11/18,177.64
2011/11/21,176.25
2011/11/22,175.4
2011/11/23,174.01
2011/11/24,173.41
2011/11/25,172.1
2011/11/28,174.21
2011/11/29,174.95
2011/11/30,173.61
2011/12/1,178.32
2011/12/2,178.15
2011/12/5,178.37
2011/12/6,177.79
2011/12/7,178.66
2011/12/8,177.86
2011/12/9,177.02
2011/12/12,175.6
2011/12/13,174.61
2011/12/14,174.25
2011/12/15,172.01
2011/12/16,174.11
2011/12/19,173.62
2011/12/20,173.64
2011/12/21,174.29
2011/12/22,174.91
2011/12/23,175.98
2011/12/26,174.85
2011/12/27,174.78
2011/12/28,175.5
2011/12/29,174.21
2011/12/30,174.88
2012/1/4,175.73
2012/1/5,176.91
2012/1/6,176.77
2012/1/9,176.59
2012/1/10,177.77
2012/1/11,178.79
2012/1/12,179.12
2012/1/13,178.69
2012/1/16,178.3
2012/1/17,180.79
2012/1/18,180.51
2012/1/19,181.71
2012/1/20,183.22
2012/1/30,183.16
2012/1/31,183.62
2012/2/1,182.85
2012/2/2,183.72
2012/2/3,184.16
2012/2/6,186.02
2012/2/7,185.01
2012/2/8,187.47
2012/2/9,186.44
2012/2/10,185.7
2012/2/13,185.78
2012/2/14,184.94
2012/2/15,185.09
2012/2/16,182.83
2012/2/17,183.91
2012/2/20,184.15
2012/2/21,185.43
2012/2/22,185.88
2012/2/23,185.9
2012/2/24,185.21
2012/2/27,186.33
2012/2/28,187.63
2012/2/29,187.95
2012/3/1,186.33
2012/3/2,187.85
2012/3/5,187.58
2012/3/6,186.56
2012/3/7,184.82
2012/3/8,185.16
2012/3/9,187.67
2012/3/12,187.27
2012/3/13,188.34
2012/3/14,187.52
2012/3/15,187.44
2012/3/16,187.55
2012/3/19,187.47
2012/3/20,186.58
2012/3/21,186.8
2012/3/22,186.12
2012/3/23,187.15
2012/3/26,187.48
2012/3/27,188.11
2012/3/28,187.5
2012/3/29,186.44
2012/3/30,186.2
2012/4/5,187.7
2012/4/6,188.6
2012/4/9,188.42
2012/4/10,188.62
2012/4/11,186.62
2012/4/12,187.18
2012/4/13,187.12
2012/4/16,185.47
2012/4/17,185.21
2012/4/18,186.32
2012/4/19,186.4
2012/4/20,186.26
2012/4/23,185.86
2012/4/24,185.36
2012/4/25,185.56
2012/4/26,186.12
2012/4/27,186.28
2012/5/2,186.16
2012/5/3,185.06
2012/5/4,185.23
2012/5/7,183.61
2012/5/8,183.72
2012/5/9,182.19
2012/5/10,182.75
2012/5/11,180.31
2012/5/14,177.66
2012/5/15,177.08
2012/5/16,174.22
2012/5/17,176.14
2012/5/18,175.19
2012/5/21,177.03
2012/5/22,176.6
2012/5/23,173.78
2012/5/24,174.38
2012/5/25,174.54
2012/5/28,175.62
2012/5/29,176.23
2012/5/30,174.93
2012/5/31,174.12
2012/6/1,172.9
2012/6/4,169.39
2012/6/5,171.23
2012/6/6,171.7
2012/6/7,172.15
2012/6/8,171.02
2012/6/11,173.65
2012/6/12,172.28
2012/6/13,172.39
2012/6/14,171.6
2012/6/15,173.23
2012/6/18,173.88
2012/6/19,174.04
2012/6/20,175.24
2012/6/21,173.12
2012/6/25,173.3
2012/6/26,172.64
2012/6/27,172.37
2012/6/28,172.86
2012/6/29,174.26
2012/7/2,175.02
2012/7/3,176.97
2012/7/4,177.44
2012/7/5,178.14
2012/7/6,177.42
2012/7/9,177.84
2012/7/10,176.88
2012/7/11,176.43
2012/7/12,175.75
2012/7/13,177.47
2012/7/16,179.23
2012/7/17,177.77
2012/7/18,177.36
2012/7/19,178.31
2012/7/20,177.65
2012/7/23,174.65
2012/7/24,173.11
2012/7/25,171.67
2012/7/26,172.44
2012/7/27,173.9
2012/7/30,174.29
2012/7/31,175
2012/8/1,174.64
2012/8/2,174.07
2012/8/3,173.48
2012/8/6,174.26
2012/8/7,175.07
2012/8/8,174.11
2012/8/9,175.56
2012/8/10,174.99
2012/8/13,174.27
2012/8/14,174.08
2012/8/15,174.66
2012/8/16,174.02
2012/8/17,174.59
2012/8/20,174.61
2012/8/21,175.52
2012/8/22,176.15
2012/8/23,177.13
2012/8/24,177
2012/8/27,178.04
2012/8/28,176.64
2012/8/29,176.42
2012/8/30,177.39
2012/8/31,176.47
2012/9/3,178.58
2012/9/4,178.23
2012/9/5,177.19
2012/9/6,177.25
2012/9/7,177.56
2012/9/10,180.21
2012/9/11,179.99
2012/9/12,180.28
2012/9/13,179.81
2012/9/14,183.5
2012/9/17,181.9
2012/9/18,180.99
2012/9/19,182.31
2012/9/20,180.35
2012/9/21,180.3
2012/9/24,178.45
2012/9/25,178.68
2012/9/26,178.04
2012/9/27,177.8
2012/9/28,179.24
2012/10/8,177.26
2012/10/9,178.86
2012/10/10,178.41
2012/10/11,178
2012/10/12,177.49
2012/10/15,176.23
2012/10/16,177.14
2012/10/17,177.24
2012/10/18,179.04
2012/10/19,177.25
2012/10/22,177.39
2012/10/23,175.82
2012/10/24,176.68
2012/10/25,176.44
2012/10/26,175.19
2012/10/29,174.16
2012/10/30,174.05
2012/10/31,174.78
2012/11/1,175.78
2012/11/2,174.64
2012/11/5,172.74
2012/11/6,173.53
2012/11/7,174.02
2012/11/8,172.96
2012/11/9,172.8
2012/11/12,171.32
2012/11/13,171.1
2012/11/14,172.12
2012/11/15,171.78
2012/11/16,171.38
2012/11/19,172.06
2012/11/20,172.2
2012/11/21,172.17
2012/11/22,172.3
2012/11/23,172.81
2012/11/26,173.13
2012/11/27,172.65
2012/11/28,172.41
2012/11/29,172.35
2012/11/30,173.5
2012/12/3,174.51
2012/12/4,174
2012/12/5,174.89
2012/12/6,174.57
2012/12/7,175.16
2012/12/10,175.97
2012/12/11,175.43
2012/12/12,175.53
2012/12/13,175.07
2012/12/14,176.45
2012/12/17,177.61
2012/12/18,177.31
2012/12/19,176.65
2012/12/20,175.37
2012/12/21,175.3
2012/12/24,175.47
2012/12/25,175.59
2012/12/26,175.93
2012/12/27,176.89
2012/12/28,177.1
2012/12/31,177.33
2013/1/4,178.09
2013/1/7,178.14
2013/1/8,178.2
2013/1/9,177.73
2013/1/10,177.92
2013/1/11,176.66
2013/1/14,177.64
2013/1/15,176.9
2013/1/16,177.47
2013/1/17,177.12
2013/1/18,178.6
2013/1/21,178.24
2013/1/22,178.95
2013/1/23,179.14
2013/1/24,177.86
2013/1/25,178.37
2013/1/28,178.45
2013/1/29,178.92
2013/1/30,180.03
2013/1/31,180.95
2013/2/1,181.28
2013/2/4,181.99
2013/2/5,181.58
2013/2/6,181.55
2013/2/7,180.86
2013/2/8,180.88
2013/2/18,178.83
2013/2/19,179.31
2013/2/20,179.51
2013/2/21,177.56
2013/2/22,177.94
2013/2/25,176.23
2013/2/26,174.82
2013/2/27,175.64
2013/2/28,176.15
2013/3/1,175
2013/3/4,174.19
2013/3/5,175.25
2013/3/6,174.98
2013/3/7,174.22
2013/3/8,174.91
2013/3/11,174.12
2013/3/12,173.25
2013/3/13,173.23
2013/3/14,172.13
2013/3/15,173.42
2013/3/18,171.03
2013/3/19,171.42
2013/3/20,172.49
2013/3/21,173.16
2013/3/22,172.6
2013/3/25,172.74
2013/3/26,172.35
2013/3/27,172.4
2013/3/28,171.27
2013/3/29,170.3
2013/4/1,168.42
2013/4/2,169.43
2013/4/3,168.35
2013/4/8,169.27
2013/4/9,169.67
2013/4/10,170.33
2013/4/11,168.71
2013/4/12,168.93
2013/4/15,165.75
2013/4/16,164.54
2013/4/17,163.88
2013/4/18,162.41
2013/4/19,162.82
2013/4/22,160.14
2013/4/23,160.19
2013/4/24,161.05
2013/4/25,161.72
2013/4/26,162.18
2013/5/2,160.32
2013/5/3,161.9
2013/5/6,163.74
2013/5/7,163.09
2013/5/8,164.49
2013/5/9,164.06
2013/5/10,165.23
2013/5/13,164.51
2013/5/14,163.99
2013/5/15,162.34
2013/5/16,162.43
2013/5/17,163.7
2013/5/20,163.33
2013/5/21,164.11
2013/5/22,164.56
2013/5/23,162.79
2013/5/24,163.46
2013/5/27,163.38
2013/5/28,163.53
2013/5/29,163
2013/5/30,163.34
2013/5/31,163.73
2013/6/3,164.78
2013/6/4,164.37
2013/6/5,164.86
2013/6/6,163.42
2013/6/7,164.07
2013/6/13,162.4
2013/6/14,162.41
2013/6/17,162.82
2013/6/18,162.56
2013/6/19,162.75
2013/6/20,160.96
2013/6/21,159.5
2013/6/24,157.47
2013/6/25,158.63
2013/6/26,157.38
2013/6/27,157.83
2013/6/28,157.25
2013/7/1,158.46
2013/7/2,159.38
2013/7/3,159.66
2013/7/4,159.31
2013/7/5,158.69
2013/7/8,157.33
2013/7/9,158.37
2013/7/10,158.44
2013/7/11,160.57
2013/7/12,159.65
2013/7/15,159
2013/7/16,159.5
2013/7/17,159.76
2013/7/18,159.84
2013/7/19,159.51
2013/7/22,160.32
2013/7/23,160.52
2013/7/24,160.56
2013/7/25,159.77
2013/7/26,157.96
2013/7/29,156.74
2013/7/30,156.7
2013/7/31,157.48
2013/8/1,158.08
2013/8/2,157.88
2013/8/5,158.27
2013/8/6,158.4
2013/8/7,157.54
2013/8/8,158.7
2013/8/9,159.22
2013/8/12,161.45
2013/8/13,162.45
2013/8/14,161.46
2013/8/15,161.99
2013/8/16,163.71
2013/8/19,163.9
2013/8/20,162.73
2013/8/21,163.09
2013/8/22,163.18
2013/8/23,163.52
2013/8/26,166.27
2013/8/27,166.64
2013/8/28,165.45
2013/8/29,164.46
2013/8/30,163.72
2013/9/2,165.79
2013/9/3,165.29
2013/9/4,164.5
2013/9/5,163.73
2013/9/6,164.97
2013/9/9,165.3
2013/9/10,163.96
2013/9/11,164.36
2013/9/12,163.46
2013/9/13,163.53
2013/9/16,162.22
2013/9/17,162.5
2013/9/18,162.37
2013/9/23,162.33
2013/9/24,162.33
2013/9/25,162.27
2013/9/26,162.6
2013/9/27,162.17
2013/9/30,162.36
2013/10/8,163.24
2013/10/9,162.83
2013/10/10,162.74
2013/10/11,162.92
2013/10/14,163.68
2013/10/15,163.38
2013/10/16,163.07
2013/10/17,162.6
2013/10/18,163.31
2013/10/21,163.97
2013/10/22,163.14
2013/10/23,163.33
2013/10/24,163.29
2013/10/25,161.46
2013/10/28,161.7
2013/10/29,161.65
2013/10/30,162.62
2013/10/31,162.13
2013/11/1,162.6
2013/11/4,162.29
2013/11/5,161.93
2013/11/6,161.61
2013/11/7,161.89
2013/11/8,161.49
2013/11/11,161.62
2013/11/12,161.74
2013/11/13,161.19
2013/11/14,161.32
2013/11/15,160.83
2013/11/18,160.6
2013/11/19,160.08
2013/11/20,160.67
2013/11/21,160.75
2013/11/22,161.13
2013/11/25,160.85
2013/11/26,161.16
2013/11/27,161.57
2013/11/28,161.45
2013/11/29,161.91
2013/12/2,162.21
2013/12/3,161.42
2013/12/4,161.99
2013/12/5,161.88
2013/12/6,162.03
2013/12/9,162.43
2013/12/10,162.54
2013/12/11,162.46
2013/12/12,162.48
2013/12/13,160.8
2013/12/16,160.72
2013/12/17,160.93
2013/12/18,160.42
2013/12/19,160.07
2013/12/20,160.07
2013/12/23,159.28
2013/12/24,158.87
2013/12/25,159.53
2013/12/26,159.39
2013/12/27,160.07
2013/12/30,159.3
2013/12/31,159.11
2014/1/2,159.18
2014/1/3,157.66
2014/1/6,156.78
2014/1/7,155.74
2014/1/8,155.6
2014/1/9,155.14
2014/1/10,155.26
2014/1/13,155.02
2014/1/14,156.35
2014/1/15,155.92
2014/1/16,156.1
2014/1/17,155.88
2014/1/20,156.12
2014/1/21,155.44
2014/1/22,155.11
2014/1/23,155.42
2014/1/24,155.39
2014/1/27,154.82
2014/1/28,153.29
2014/1/29,153.55
2014/1/30,153.35
2014/2/7,154.72
2014/2/10,155.57
2014/2/11,154.45
2014/2/12,155.21
2014/2/13,154.73
2014/2/14,155.35
2014/2/17,156.54
2014/2/18,155.84
2014/2/19,156.2
2014/2/20,155.53
2014/2/21,155.47
2014/2/24,154.49
2014/2/25,153.96
2014/2/26,154.2
2014/2/27,153.65
2014/2/28,153.23
2014/3/3,153.52
2014/3/4,153.31
2014/3/5,154.54
2014/3/6,154.31
2014/3/7,154.32
2014/3/10,151.41
2014/3/11,152.32
2014/3/12,151.36
2014/3/13,151.39
2014/3/14,150.4
2014/3/17,149.57
2014/3/18,149.7
2014/3/19,149.91
2014/3/20,149.68
2014/3/21,149.37
2014/3/24,149.86
2014/3/25,150.82
2014/3/26,150.97
2014/3/27,150.83
2014/3/28,151.83
2014/3/31,152.02
2014/4/1,152.65
2014/4/2,152.67
2014/4/3,152.2
2014/4/4,153.15
2014/4/8,153.36
2014/4/9,152.82
2014/4/10,152.68
2014/4/11,152.35
2014/4/14,152.7
2014/4/15,152.48
2014/4/16,152.76
2014/4/17,152.84
2014/4/18,151.93
2014/4/21,151.14
2014/4/22,151.51
2014/4/23,151.44
2014/4/24,151.81
2014/4/25,152.28
2014/4/28,152.89
2014/4/29,152.7
2014/4/30,152.58
2014/5/5,152.18
2014/5/6,151.6
2014/5/7,151.37
2014/5/8,150.94
2014/5/9,151.43
2014/5/12,152.31
2014/5/13,152.53
2014/5/14,153.21
2014/5/15,153.08
2014/5/16,152.07
2014/5/19,153.12
2014/5/20,152.96
2014/5/21,151.97
2014/5/22,153
2014/5/23,153.36
2014/5/26,154.09
2014/5/27,153.16
2014/5/28,153.16
2014/5/29,152.71
2014/5/30,152.3
2014/6/3,151.8
2014/6/4,151.4
2014/6/5,151.59
2014/6/6,151.28
2014/6/9,151.13
2014/6/10,151.01
2014/6/11,151.17
2014/6/12,150.69
2014/6/13,151.18
2014/6/16,151.79
2014/6/17,151.44
2014/6/18,151.42
2014/6/19,151.43
2014/6/20,152.82
2014/6/23,153.79
2014/6/24,153.51
2014/6/25,153.85
2014/6/26,154.49
2014/6/27,154.47
2014/6/30,153.49
2014/7/1,152.52
2014/7/2,152.75
2014/7/3,152.9
2014/7/4,152.67
2014/7/7,151.09
2014/7/8,151.91
2014/7/9,150.75
2014/7/10,150.19
2014/7/11,150.27
2014/7/14,149.94
2014/7/15,149.65
2014/7/16,150.01
2014/7/17,149.87
2014/7/18,149.34
2014/7/21,148.89
2014/7/22,149.64
2014/7/23,149.07
2014/7/24,149.45
2014/7/25,149.78
2014/7/28,150.16
2014/7/29,151.2
2014/7/30,150.36
2014/7/31,150.28
2014/8/1,149.47
2014/8/4,150.06
2014/8/5,150.02
2014/8/6,149.26
2014/8/7,149.8
2014/8/8,149.76
2014/8/11,149.43
2014/8/12,148.53
2014/8/13,147.89
2014/8/14,146.34
2014/8/15,146.3
2014/8/18,146.18
2014/8/19,146.47
2014/8/20,146.29
2014/8/21,146.58
2014/8/22,146.92
2014/8/25,146.72
2014/8/26,146.74
2014/8/27,146.5
2014/8/28,145.95
2014/8/29,145.25
2014/9/1,144.71
2014/9/2,145.68
2014/9/3,144.95
2014/9/4,144.58
2014/9/5,144.18
2014/9/9,142.87
2014/9/10,141.94
2014/9/11,141.06
2014/9/12,142.09
2014/9/15,142.28
2014/9/16,142.14
2014/9/17,143
2014/9/18,142.21
2014/9/19,140.7
2014/9/22,137.73
2014/9/23,138.53
2014/9/24,138.39
2014/9/25,138.42
2014/9/26,138.82
2014/9/29,137.95
2014/9/30,138.56
2014/10/8,138.41
2014/10/9,139.16
2014/10/10,137.41
2014/10/13,138.43
2014/10/14,139.45
2014/10/15,139.15
2014/10/16,138.21
2014/10/17,137.53
2014/10/20,137.62
2014/10/21,137.51
2014/10/22,138.32
2014/10/23,138.62
2014/10/24,139.38
2014/10/27,138.46
2014/10/28,138.84
2014/10/29,139.88
2014/10/30,139.89
2014/10/31,140.04
2014/11/3,138.74
2014/11/4,138.13
2014/11/5,135.89
2014/11/6,136.56
2014/11/7,137.74
2014/11/10,138.52
2014/11/11,137.63
2014/11/12,138.98
2014/11/13,138.95
2014/11/14,137.99
2014/11/17,138.36
2014/11/18,137.68
2014/11/19,137.25
2014/11/20,137.15
2014/11/21,137.19
2014/11/24,136.99
2014/11/25,137.52
2014/11/26,136.96
2014/11/27,137.54
2014/11/28,136.56
2014/12/1,133.79
2014/12/2,134.95
2014/12/3,134.79
2014/12/4,135.25
2014/12/5,135.58
2014/12/8,134.9
2014/12/9,134.83
2014/12/10,135.98
2014/12/11,135.09
2014/12/12,135.6
2014/12/15,136.03
2014/12/16,134.5
2014/12/17,133.43
2014/12/18,133.11
2014/12/19,133.59
2014/12/22,133.17
2014/12/23,132.09
2014/12/24,132.61
2014/12/25,132.83
2014/12/26,132.73
2014/12/29,133.58
2014/12/30,134.45
2014/12/31,134.62
2015/1/5,133.37
2015/1/6,134.46
2015/1/7,134.12
2015/1/8,134.09
2015/1/9,133.36
2015/1/12,132.48
2015/1/13,131.29
2015/1/14,129.69
2015/1/15,130.31
2015/1/16,130.11
2015/1/19,130.99
2015/1/20,130.3
2015/1/21,130.59
2015/1/22,130.7
2015/1/23,130.59
2015/1/26,129.31
2015/1/27,129.86
2015/1/28,130.05
2015/1/29,129.52
2015/1/30,128.62
2015/2/2,129.47
2015/2/3,130.56
2015/2/4,130.62
2015/2/5,130.71
2015/2/6,131.84
2015/2/9,131.5
2015/2/10,131.41
2015/2/11,131.24
2015/2/12,131
2015/2/13,132.85
2015/2/16,133.31
2015/2/17,133.16
2015/2/25,132.42
2015/2/26,133.54
2015/2/27,133.99
2015/3/2,135.11
2015/3/3,134.26
2015/3/4,134.23
2015/3/5,133.02
2015/3/6,132.41
2015/3/9,132.23
2015/3/10,131.59
2015/3/11,131.78
2015/3/12,132.76
2015/3/13,132.35
2015/3/16,131.88
2015/3/17,131.32
2015/3/18,130.19
2015/3/19,131.1
2015/3/20,131.14
2015/3/23,132.91
2015/3/24,133.65
2015/3/25,132.63
2015/3/26,133.21
2015/3/27,132.32
2015/3/30,131.51
2015/3/31,131.08
2015/4/1,131.08
2015/4/2,131.6
2015/4/3,131.25
2015/4/7,131.59
2015/4/8,131.52
2015/4/9,129.89
2015/4/10,129.6
2015/4/13,130.73
2015/4/14,130.37
2015/4/15,130.63
2015/4/16,131.4
2015/4/17,131.38
2015/4/20,131.71
2015/4/21,131.68
2015/4/22,132.18
2015/4/23,132.01
2015/4/24,133.07
2015/4/27,134.46
2015/4/28,134.62
2015/4/29,133.62
2015/4/30,134.64
2015/5/4,135.74
2015/5/5,136.46
2015/5/6,137.47
2015/5/7,136.15
2015/5/8,135.46
2015/5/11,135.73
2015/5/12,134.41
2015/5/13,134.98
2015/5/14,134.47
2015/5/15,134.82
2015/5/18,134.76
2015/5/19,133.64
2015/5/20,131.68
2015/5/21,132.23
2015/5/22,132.73
2015/5/25,131.9
2015/5/26,132.11
2015/5/27,132.17
2015/5/28,132.51
2015/5/29,133.01
2015/6/1,133.05
2015/6/2,133.57
2015/6/3,133.03
2015/6/4,132.9
2015/6/5,132.03
2015/6/8,131.8
2015/6/9,131.85
2015/6/10,132.52
2015/6/11,132.56
2015/6/12,130.37
2015/6/15,129.79
2015/6/16,129.87
2015/6/17,129.29
2015/6/18,129.39
2015/6/19,129.49
2015/6/23,129.91
2015/6/24,130.17
2015/6/25,129.35
2015/6/26,129.49
2015/6/29,129.17
2015/6/30,127.94
2015/7/1,128.99
