Date,Close
2006/10/18,1464.97
2006/10/19,1467.31
2006/10/20,1462.89
2006/10/23,1420.95
2006/10/24,1449.93
2006/10/25,1449.4
2006/10/26,1445.98
2006/10/27,1422.08
2006/10/30,1425.06
2006/10/31,1438.12
2006/11/1,1452.4
2006/11/2,1454.81
2006/11/3,1460.97
2006/11/6,1460.07
2006/11/7,1456.51
2006/11/8,1442.66
2006/11/9,1454.65
2006/11/10,1420.39
2006/11/13,1382.42
2006/11/14,1399.36
2006/11/15,1428.41
2006/11/16,1418.62
2006/11/17,1443.31
2006/11/20,1447.65
2006/11/21,1468.74
2006/11/22,1483.48
2006/11/23,1490.41
2006/11/24,1508.44
2006/11/27,1537.27
2006/11/28,1538.51
2006/11/29,1565.36
2006/11/30,1596.74
2006/12/1,1619.05
2006/12/4,1655.76
2006/12/5,1664.45
2006/12/6,1640.05
2006/12/7,1618.03
2006/12/8,1557.04
2006/12/11,1616.88
2006/12/12,1617.07
2006/12/13,1622.42
2006/12/14,1655.71
2006/12/15,1690.09
2006/12/18,1726.68
2006/12/19,1737.18
2006/12/20,1760.95
2006/12/21,1738.73
2006/12/22,1725.08
2006/12/25,1747.55
2006/12/26,1735.81
2006/12/27,1763.64
2006/12/28,1749.34
2006/12/29,1776.48
2007/1/4,1791.4
2007/1/5,1833.87
2007/1/8,1904.52
2007/1/9,1945.89
2007/1/10,2007.35
2007/1/11,1997.36
2007/1/12,1930.19
2007/1/15,2033.3
2007/1/16,2107.02
2007/1/17,2072.01
2007/1/18,2114.71
2007/1/19,2203.89
2007/1/22,2298.89
2007/1/23,2313.02
2007/1/24,2322.27
2007/1/25,2213.6
2007/1/26,2254.37
2007/1/29,2326.77
2007/1/30,2305.49
2007/1/31,2165.41
2007/2/1,2188.25
2007/2/2,2124.62
2007/2/5,2142.14
2007/2/6,2181.41
2007/2/7,2228.87
2007/2/8,2283.28
2007/2/9,2287.69
2007/2/12,2357.21
2007/2/13,2392.94
2007/2/14,2450.34
2007/2/15,2535.72
2007/2/16,2560.03
2007/2/26,2628.17
2007/2/27,2394.31
2007/2/28,2499.9
2007/3/1,2432.56
2007/3/2,2465.13
2007/3/5,2456.99
2007/3/6,2476.49
2007/3/7,2551.35
2007/3/8,2604.85
2007/3/9,2585.3
2007/3/12,2608.3
2007/3/13,2646.09
2007/3/14,2628.76
2007/3/15,2670.25
2007/3/16,2625.55
2007/3/19,2657.53
2007/3/20,2694.2
2007/3/21,2733.21
2007/3/22,2729.7
2007/3/23,2750.62
2007/3/26,2808.47
2007/3/27,2847.4
2007/3/28,2829.78
2007/3/29,2758.85
2007/3/30,2779.96
2007/4/2,2843.7
2007/4/3,2889.03
2007/4/4,2919.43
2007/4/5,2969.57
2007/4/6,3034.68
2007/4/9,3115.27
2007/4/10,3166.13
2007/4/11,3207.44
2007/4/12,3287.82
2007/4/13,3273.8
2007/4/16,3371.71
2007/4/17,3462.37
2007/4/18,3535.87
2007/4/19,3354.23
2007/4/20,3531.53
2007/4/23,3693.65
2007/4/24,3716.38
2007/4/25,3688.68
2007/4/26,3752.36
2007/4/27,3750.88
2007/4/30,3841.24
2007/5/8,4001.08
2007/5/9,3972.86
2007/5/10,3991.01
2007/5/11,3968.61
2007/5/14,3991.43
2007/5/15,3868.78
2007/5/16,4000.24
2007/5/17,4101.32
2007/5/18,4110.24
2007/5/21,4218.05
2007/5/22,4270.36
2007/5/23,4362.29
2007/5/24,4352.07
2007/5/25,4454.95
2007/5/28,4555.26
2007/5/29,4674.35
2007/5/30,4330.28
2007/5/31,4249.21
2007/6/1,4046.94
2007/6/4,3708.89
2007/6/5,3840.24
2007/6/6,3916.57
2007/6/7,4098.42
2007/6/8,4186.67
2007/6/11,4287.83
2007/6/12,4421.33
2007/6/13,4519.92
2007/6/14,4488.4
2007/6/15,4522.99
2007/6/18,4665.73
2007/6/19,4706.37
2007/6/20,4583.81
2007/6/21,4582.78
2007/6/22,4355.04
2007/6/25,4103.12
2007/6/26,4184.33
2007/6/27,4302.2
2007/6/28,4036.34
2007/6/29,3875.74
2007/7/2,3871.27
2007/7/3,3975.99
2007/7/4,3882.34
2007/7/5,3640.78
2007/7/6,3844.98
2007/7/9,3968.8
2007/7/10,3874.86
2007/7/11,3897.81
2007/7/12,3908.93
2007/7/13,3917.62
2007/7/16,3785.66
2007/7/17,3848.52
2007/7/18,3838.02
2007/7/19,3862.92
2007/7/20,4015.97
2007/7/23,4222.3
2007/7/24,4227.5
2007/7/25,4322.63
2007/7/26,4427.96
2007/7/27,4474.12
2007/7/30,4578.08
2007/7/31,4643.01
2007/8/1,4408.86
2007/8/2,4560.04
2007/8/3,4663.97
2007/8/6,4772.37
2007/8/7,4794.54
2007/8/8,4714.87
2007/8/9,4762.61
2007/8/10,4667.27
2007/8/13,4622.92
2007/8/14,4742.51
2007/8/15,4727.73
2007/8/16,4737.94
2007/8/17,4687.01
2007/8/20,4911.23
2007/8/21,5008.33
2007/8/22,5081.29
2007/8/23,5166.72
2007/8/24,5212.87
2007/8/27,5238.44
2007/8/28,5238.24
2007/8/29,5156.36
2007/8/30,5263.81
2007/8/31,5310.58
2007/9/3,5447.11
2007/9/4,5406.4
2007/9/5,5455.36
2007/9/6,5488.23
2007/9/7,5376.22
2007/9/10,5466.06
2007/9/11,5165.02
2007/9/12,5276.95
2007/9/13,5410.03
2007/9/14,5446.32
2007/9/17,5561.6
2007/9/18,5591.65
2007/9/19,5531.6
2007/9/20,5615.31
2007/9/21,5601.74
2007/9/24,5663.14
2007/9/25,5587.93
2007/9/26,5463.8
2007/9/27,5533.01
2007/9/28,5669.8
2007/10/8,5675.22
2007/10/9,5698.78
2007/10/10,5687.02
2007/10/11,5659.67
2007/10/12,5623.67
2007/10/15,5682.8
2007/10/16,5731.08
2007/10/17,5686.81
2007/10/18,5499.96
2007/10/19,5500.13
2007/10/22,5352.23
2007/10/23,5355.78
2007/10/24,5331.83
2007/10/25,5017.37
2007/10/26,5037.04
2007/10/29,5132.13
2007/10/30,5233.02
2007/10/31,5377.58
2007/11/1,5224.07
2007/11/2,5046.58
2007/11/5,5019.33
2007/11/6,5006.99
2007/11/7,5015.91
2007/11/8,4791.61
2007/11/9,4698.32
2007/11/12,4583.85
2007/11/13,4581.15
2007/11/14,4766.56
2007/11/15,4700.06
2007/11/16,4662.22
2007/11/19,4714.13
2007/11/20,4793.04
2007/11/21,4738.79
2007/11/22,4501.56
2007/11/23,4575.3
2007/11/26,4527.16
2007/11/27,4467.56
2007/11/28,4401.13
2007/11/29,4531.09
2007/11/30,4436.98
2007/12/3,4463.97
2007/12/4,4498.45
2007/12/5,4624.12
2007/12/6,4638.58
2007/12/7,4719.04
2007/12/10,4852.43
2007/12/11,4882.24
2007/12/12,4874.38
2007/12/13,4672.01
2007/12/14,4768.06
2007/12/17,4715.98
2007/12/18,4698.58
2007/12/19,4796.7
2007/12/20,4869.18
2007/12/21,4962.89
2007/12/24,5052.93
2007/12/25,5086.12
2007/12/26,5162.12
2007/12/27,5235.24
2007/12/28,5219.56
2008/1/2,5343.82
2008/1/3,5436.47
2008/1/4,5496.3
2008/1/7,5588.7
2008/1/8,5477.59
2008/1/9,5610.14
2008/1/10,5680.52
2008/1/11,5663.69
2008/1/14,5727.67
2008/1/15,5750.83
2008/1/16,5631.55
2008/1/17,5480.33
2008/1/18,5567.24
2008/1/21,5320.19
2008/1/22,4885.79
2008/1/23,5151.69
2008/1/24,5268.28
2008/1/25,5297.46
2008/1/28,4956.54
2008/1/29,5018.71
2008/1/30,4999.69
2008/1/31,4845.11
2008/2/1,4700.22
2008/2/4,5077.1
2008/2/5,5073.7
2008/2/13,5015.52
2008/2/14,5094.31
2008/2/15,5043.18
2008/2/18,5159.64
2008/2/19,5292.71
2008/2/20,5225.08
2008/2/21,5249.89
2008/2/22,5124.54
2008/2/25,4928.1
2008/2/26,4895.05
2008/2/27,5021.2
2008/2/28,5022.93
2008/2/29,5078.52
2008/3/3,5226.32
2008/3/4,5151.32
2008/3/5,5141.91
2008/3/6,5189.59
2008/3/7,5108.48
2008/3/10,4919.51
2008/3/11,4938.89
2008/3/12,4803.57
2008/3/13,4636.57
2008/3/14,4594.1
2008/3/17,4290.43
2008/3/18,4008.58
2008/3/19,4148.79
2008/3/20,4282.25
2008/3/21,4336
2008/3/24,4179.89
2008/3/25,4231.65
2008/3/26,4233.27
2008/3/27,4039.97
2008/3/28,4178.78
2008/3/31,4012.9
2008/4/1,3712.78
2008/4/2,3558.8
2008/4/3,3651.04
2008/4/7,3887.23
2008/4/8,3963.97
2008/4/9,3760.74
2008/4/10,3859.18
2008/4/11,3897.59
2008/4/14,3649.51
2008/4/15,3733.84
2008/4/16,3633.2
2008/4/17,3507.59
2008/4/18,3366.66
2008/4/21,3315.92
2008/4/22,3280.83
2008/4/23,3436.97
2008/4/24,3738.17
2008/4/25,3793.73
2008/4/28,3744.7
2008/4/29,3791.73
2008/4/30,3941.3
2008/5/5,4075.28
2008/5/6,4038.77
2008/5/7,3855.62
2008/5/8,3982.55
2008/5/9,3975.27
2008/5/12,4022.87
2008/5/13,3995.51
2008/5/14,4108.14
2008/5/15,4077.62
2008/5/16,4044.65
2008/5/19,4047.35
2008/5/20,3816.6
2008/5/21,3884.06
2008/5/22,3821.95
2008/5/23,3758.28
2008/5/26,3634.98
2008/5/27,3659.8
2008/5/28,3762.85
2008/5/29,3664.6
2008/5/30,3677.91
2008/6/2,3696.58
2008/6/3,3688.74
2008/6/4,3619.56
2008/6/5,3569.06
2008/6/6,3551.08
2008/6/10,3263.23
2008/6/11,3180.6
2008/6/12,3145
2008/6/13,3007.16
2008/6/16,2946.91
2008/6/17,2799.5
2008/6/18,2961.51
2008/6/19,2727.07
2008/6/20,2794.28
2008/6/23,2749.56
2008/6/24,2828.46
2008/6/25,2961.45
2008/6/26,2999.89
2008/6/27,2822.68
2008/6/30,2815.12
2008/7/1,2748.76
2008/7/2,2787.72
2008/7/3,2897.44
2008/7/4,2876.44
2008/7/7,3009.7
2008/7/8,3057.65
2008/7/9,3155.72
2008/7/10,3101.81
2008/7/11,3089.87
2008/7/14,3129.12
2008/7/15,3024.34
2008/7/16,2869.76
2008/7/17,2827.71
2008/7/18,2922.14
2008/7/21,3038.53
2008/7/22,3044.51
2008/7/23,3003.2
2008/7/24,3079.1
2008/7/25,3048.05
2008/7/28,3082.16
2008/7/29,3027.07
2008/7/30,3000.47
2008/7/31,2904.84
2008/8/1,2925.31
2008/8/4,2840.5
2008/8/5,2736.44
2008/8/6,2739.26
2008/8/7,2744.33
2008/8/8,2573.52
2008/8/11,2387.65
2008/8/12,2370.8
2008/8/13,2391.51
2008/8/14,2398.38
2008/8/15,2385.05
2008/8/18,2223.64
2008/8/19,2253.85
2008/8/20,2436.27
2008/8/21,2350.64
2008/8/22,2307.92
2008/8/25,2286.22
2008/8/26,2171.85
2008/8/27,2164.85
2008/8/28,2164.81
2008/8/29,2234.92
2008/9/1,2165.59
2008/9/2,2154.35
2008/9/3,2126.44
2008/9/4,2141.17
2008/9/5,2058.19
2008/9/8,1968.21
2008/9/9,1983.25
2008/9/10,1989.35
2008/9/11,1946.4
2008/9/12,1954.86
2008/9/16,1924.36
2008/9/17,1885.13
2008/9/18,1842.19
2008/9/19,2014.02
2008/9/22,2120.09
2008/9/23,2015.41
2008/9/24,2038.01
2008/9/25,2102.44
2008/9/26,2135.52
2008/10/6,2042.16
2008/10/7,2024.5
2008/10/8,1977.02
2008/10/9,1946.84
2008/10/10,1843.71
2008/10/13,1881.74
2008/10/14,1838.5
2008/10/15,1816.32
2008/10/16,1718.02
2008/10/17,1732.25
2008/10/20,1792.2
2008/10/21,1784.03
2008/10/22,1744.76
2008/10/23,1766.2
2008/10/24,1730.94
2008/10/27,1610.38
2008/10/28,1648.32
2008/10/29,1588.26
2008/10/30,1602.29
2008/10/31,1567.17
2008/11/3,1542.24
2008/11/4,1508.27
2008/11/5,1558.33
2008/11/6,1529.36
2008/11/7,1548.06
2008/11/10,1659.33
2008/11/11,1648.9
2008/11/12,1679.49
2008/11/13,1758.15
2008/11/14,1849.98
2008/11/17,1923.54
2008/11/18,1773.38
2008/11/19,1894.89
2008/11/20,1899.21
2008/11/21,1881.84
2008/11/24,1797.77
2008/11/25,1786.35
2008/11/26,1791.83
2008/11/27,1822.27
2008/11/28,1793.5
2008/12/1,1860.14
2008/12/2,1889.56
2008/12/3,1972.33
2008/12/4,1983.46
2008/12/5,2025.62
2008/12/8,2110.75
2008/12/9,2061.83
2008/12/10,2112.13
2008/12/11,2054.14
2008/12/12,1964.34
2008/12/15,1991.1
2008/12/16,2023.08
2008/12/17,2044.68
2008/12/18,2076.77
2008/12/19,2091.06
2008/12/22,2070.55
2008/12/23,1958.56
2008/12/24,1925.26
2008/12/25,1912.79
2008/12/26,1898.78
2008/12/29,1900.44
2008/12/30,1880.64
2008/12/31,1852.66
2009/1/5,1924.38
2009/1/6,1995.49
2009/1/7,1995.76
2009/1/8,1958.95
2009/1/9,2004.51
2009/1/12,2025.98
2009/1/13,1972.72
2009/1/14,2052.01
2009/1/15,2070.86
2009/1/16,2095.49
2009/1/19,2091.47
2009/1/20,2110.73
2009/1/21,2115.47
2009/1/22,2152.31
2009/1/23,2143.37
2009/2/2,2196.67
2009/2/3,2252.08
2009/2/4,2300.18
2009/2/5,2266.32
2009/2/6,2367.11
2009/2/9,2454.42
2009/2/10,2514.29
2009/2/11,2508.52
2009/2/12,2534.83
2009/2/13,2632.96
2009/2/16,2676.41
2009/2/17,2587.46
2009/2/18,2489.76
2009/2/19,2542.46
2009/2/20,2621.02
2009/2/23,2713.97
2009/2/24,2616.25
2009/2/25,2600.49
2009/2/26,2423.59
2009/2/27,2307.14
2009/3/2,2363.7
2009/3/3,2370.45
2009/3/4,2524.99
2009/3/5,2534.57
2009/3/6,2512.88
2009/3/9,2398.88
2009/3/10,2446.35
2009/3/11,2423.49
2009/3/12,2424.01
2009/3/13,2402.85
2009/3/16,2439.94
2009/3/17,2541.64
2009/3/18,2571.48
2009/3/19,2642.16
2009/3/20,2651.33
2009/3/23,2722.44
2009/3/24,2732.68
2009/3/25,2663.94
2009/3/26,2742.4
2009/3/27,2769.89
2009/3/30,2753.59
2009/3/31,2793.57
2009/4/1,2843.86
2009/4/2,2856.68
2009/4/3,2816.41
2009/4/7,2831.37
2009/4/8,2729.26
2009/4/9,2767
2009/4/10,2870.82
2009/4/13,2933.41
2009/4/14,2968.38
2009/4/15,3008.02
2009/4/16,3013.94
2009/4/17,2967
2009/4/20,3025.51
2009/4/21,2998.03
2009/4/22,2855.74
2009/4/23,2890.84
2009/4/24,2856.85
2009/4/27,2767.24
2009/4/28,2789.21
2009/4/29,2866.53
2009/4/30,2914.77
2009/5/4,3017.22
2009/5/5,3044.76
2009/5/6,3099.01
2009/5/7,3091.15
2009/5/8,3083.92
2009/5/11,2981.33
2009/5/12,3063.42
2009/5/13,3096.14
2009/5/14,3100.03
2009/5/15,3102.54
2009/5/18,3123.78
2009/5/19,3166.63
2009/5/20,3152.4
2009/5/21,3090.88
2009/5/22,3078.17
2009/5/25,3110.2
2009/5/26,3080.01
2009/5/27,3098.26
2009/6/1,3187.12
2009/6/2,3207.28
2009/6/3,3257.51
2009/6/4,3255.16
2009/6/5,3245.44
2009/6/8,3223.01
2009/6/9,3220.93
2009/6/10,3260.76
2009/6/11,3227.97
2009/6/12,3156.72
2009/6/15,3184.37
2009/6/16,3194.48
2009/6/17,3255.59
2009/6/18,3287.68
2009/6/19,3293.76
2009/6/22,3278.8
2009/6/23,3268.18
2009/6/24,3340.66
2009/6/25,3329.42
2009/6/26,3343.43
2009/6/29,3379.49
2009/6/30,3369.5
2009/7/1,3432.92
2009/7/2,3475.45
2009/7/3,3527.19
2009/7/6,3554.48
2009/7/7,3537.4
2009/7/8,3596.62
2009/7/9,3657.25
2009/7/10,3682.16
2009/7/13,3675.76
2009/7/14,3750.95
2009/7/15,3812.48
2009/7/16,3792.87
2009/7/17,3828.48
2009/7/20,3923.28
2009/7/21,3854.69
2009/7/22,3926.62
2009/7/23,3967.97
2009/7/24,3961.97
2009/7/27,4043.38
2009/7/28,4070.91
2009/7/29,3815.37
2009/7/30,3853.31
2009/7/31,3986.05
2009/8/3,4072.03
2009/8/4,4109.69
2009/8/5,4083.45
2009/8/6,4008.72
2009/8/7,3869.98
2009/8/10,3883.3
2009/8/11,3887.96
2009/8/12,3715.42
2009/8/13,3762.49
2009/8/14,3649.6
2009/8/17,3395.72
2009/8/18,3446.96
2009/8/19,3254.39
2009/8/20,3388.82
2009/8/21,3466.68
2009/8/24,3540.56
2009/8/25,3447.93
2009/8/26,3537.76
2009/8/27,3532.51
2009/8/28,3421.01
2009/8/31,3162.52
2009/9/1,3119.23
2009/9/2,3151.48
2009/9/3,3346.92
2009/9/4,3405.5
2009/9/7,3449.71
2009/9/8,3533.53
2009/9/9,3572.12
2009/9/10,3531.09
2009/9/11,3589.01
2009/9/14,3672.93
2009/9/15,3691.84
2009/9/16,3675.1
2009/9/17,3751.11
2009/9/18,3614.31
2009/9/21,3645.21
2009/9/22,3550.46
2009/9/23,3432.55
2009/9/24,3424.27
2009/9/25,3382.19
2009/9/28,3278.34
2009/9/29,3245.89
2009/9/30,3291.67
2009/10/9,3483.28
2009/10/12,3488.34
2009/10/13,3535.35
2009/10/14,3573.33
2009/10/15,3581.76
2009/10/16,3590.11
2009/10/19,3697.01
2009/10/20,3737.75
2009/10/21,3725.99
2009/10/22,3718.61
2009/10/23,3792.23
2009/10/26,3797.27
2009/10/27,3678.58
2009/10/28,3722.22
2009/10/29,3628.72
2009/10/30,3669.13
2009/11/2,3786.03
2009/11/3,3848.96
2009/11/4,3873.9
2009/11/5,3902.13
2009/11/6,3929.53
2009/11/9,3956.5
2009/11/10,3963.99
2009/11/11,3968.33
2009/11/12,3973.56
2009/11/13,4000.04
2009/11/16,4122.37
2009/11/17,4125.88
2009/11/18,4134.84
2009/11/19,4168.97
2009/11/20,4171.76
2009/11/23,4236.84
2009/11/24,4062.79
2009/11/25,4180.32
