Date,Close
2005/6/29,805.1
2005/6/30,781.83
2005/7/1,743.12
2005/7/4,734.95
2005/7/5,729.36
2005/7/6,727.06
2005/7/7,732.05
2005/7/8,706.74
2005/7/11,694.83
2005/7/12,720.57
2005/7/13,711.95
2005/7/14,711.58
2005/7/15,690.49
2005/7/18,669.03
2005/7/19,677.02
2005/7/20,682.12
2005/7/21,679.02
2005/7/22,694.29
2005/7/25,692.39
2005/7/26,709.1
2005/7/27,724.05
2005/7/28,725.81
2005/7/29,722.87
2005/8/1,729.9
2005/8/2,744.01
2005/8/3,751.89
2005/8/4,747.57
2005/8/5,772.15
2005/8/8,783.73
2005/8/9,799.41
2005/8/10,809.46
2005/8/11,817.62
2005/8/12,803.44
2005/8/15,830.34
2005/8/16,833.49
2005/8/17,857.66
2005/8/18,826.42
2005/8/19,827.46
2005/8/22,836.52
2005/8/23,819.17
2005/8/24,831
2005/8/25,843.88
2005/8/26,848.02
2005/8/29,842.15
2005/8/30,832.52
2005/8/31,850.73
2005/9/1,870.71
2005/9/2,880.86
2005/9/5,891.16
2005/9/6,864.93
2005/9/7,893.58
2005/9/8,897.37
2005/9/9,888
2005/9/12,894.16
2005/9/13,915.5
2005/9/14,927.82
2005/9/15,929.95
2005/9/16,930.41
2005/9/19,947.9
2005/9/20,947.28
2005/9/21,933.81
2005/9/22,892.08
2005/9/23,874.67
2005/9/26,884.29
2005/9/27,859.63
2005/9/28,857.46
2005/9/29,876.57
2005/9/30,870.96
2005/10/10,859.08
2005/10/11,879.88
2005/10/12,889.6
2005/10/13,886.08
2005/10/14,876.26
2005/10/17,879.27
2005/10/18,897.45
2005/10/19,891.35
2005/10/20,891.06
2005/10/21,897.64
2005/10/24,897.36
2005/10/25,876.64
2005/10/26,853.18
2005/10/27,837.34
2005/10/28,806.56
2005/10/31,812.45
2005/11/1,804.35
2005/11/2,826.51
2005/11/3,818.95
2005/11/4,826.77
2005/11/7,837.67
2005/11/8,846.56
2005/11/9,842.77
2005/11/10,816.01
2005/11/11,822.67
2005/11/14,827.48
2005/11/15,821.06
2005/11/16,827.59
2005/11/17,828.65
2005/11/18,848.78
2005/11/21,855.43
2005/11/22,833.59
2005/11/23,841.31
2005/11/24,845.48
2005/11/25,847.34
2005/11/28,846.43
2005/11/29,835.31
2005/11/30,839.24
2005/12/1,835.39
2005/12/2,821.72
2005/12/5,794.32
2005/12/6,796.99
2005/12/7,805.53
2005/12/8,802.54
2005/12/9,816.96
2005/12/12,823.32
2005/12/13,822.53
2005/12/14,831.8
2005/12/15,824.61
2005/12/16,831.96
2005/12/19,834.02
2005/12/20,835.01
2005/12/21,823.37
2005/12/22,826.91
2005/12/23,834.72
2005/12/26,841.21
2005/12/27,841.93
2005/12/28,844.07
2005/12/29,852.39
2005/12/30,842.74
2006/1/4,852.53
2006/1/5,865.7
2006/1/6,872.82
2006/1/9,886.66
2006/1/10,889.15
2006/1/11,880.91
2006/1/12,899.81
2006/1/13,904.61
2006/1/16,892.8
2006/1/17,891.54
2006/1/18,908.86
2006/1/19,914.31
2006/1/20,908.66
2006/1/23,909.73
2006/1/24,903.84
2006/1/25,887.72
2006/2/6,909.47
2006/2/7,915.25
2006/2/8,924.71
2006/2/9,914.4
2006/2/10,925.09
2006/2/13,926.47
2006/2/14,934.09
2006/2/15,935.77
2006/2/16,914
2006/2/17,907.71
2006/2/20,899.59
2006/2/21,918.34
2006/2/22,919.56
2006/2/23,920.87
2006/2/24,926.62
2006/2/27,926.48
2006/2/28,929.38
2006/3/1,936.7
2006/3/2,917.95
2006/3/3,918.01
2006/3/6,915.66
2006/3/7,889
2006/3/8,889.97
2006/3/9,884.03
2006/3/10,885.41
2006/3/13,892.68
2006/3/14,895.8
2006/3/15,902.74
2006/3/16,903.93
2006/3/17,899.39
2006/3/20,908.36
2006/3/21,911.14
2006/3/22,920.3
2006/3/23,931.18
2006/3/24,921.31
2006/3/27,931.03
2006/3/28,933.3
2006/3/29,931.04
2006/3/30,923.95
2006/3/31,923.19
2006/4/3,936.34
2006/4/4,947.25
2006/4/5,955
2006/4/6,952.32
2006/4/7,961.44
2006/4/10,980.27
2006/4/11,982.14
2006/4/12,986.35
2006/4/13,960.33
2006/4/14,977.09
2006/4/17,988.19
2006/4/18,986.35
2006/4/19,982.99
2006/4/20,970.81
2006/4/21,972.54
2006/4/24,950.93
2006/4/25,945.52
2006/4/26,956.2
2006/4/27,957.59
2006/4/28,965.29
2006/5/8,993.2
2006/5/9,1022.82
2006/5/10,1037.93
2006/5/11,1033.48
2006/5/12,1066.17
2006/5/15,1108.9
2006/5/16,1080.74
2006/5/17,1101.69
2006/5/18,1121.48
2006/5/19,1153.64
2006/5/22,1183.7
2006/5/23,1138.82
2006/5/24,1119.44
2006/5/25,1140.35
2006/5/26,1170.28
2006/5/29,1198.81
2006/5/30,1218.73
2006/5/31,1224.03
2006/6/1,1278.24
2006/6/2,1287.82
2006/6/5,1323.45
2006/6/6,1322.52
2006/6/7,1244.92
2006/6/8,1242.22
2006/6/9,1214.09
2006/6/12,1211.76
2006/6/13,1220.09
2006/6/14,1218.23
2006/6/15,1227.78
2006/6/16,1254.81
2006/6/19,1268.85
2006/6/20,1285.23
2006/6/21,1278.46
2006/6/22,1280.87
2006/6/23,1297.75
2006/6/26,1319.45
2006/6/27,1325.17
2006/6/28,1326.39
2006/6/29,1349.11
2006/6/30,1336.66
2006/7/3,1356.29
2006/7/4,1348.17
2006/7/5,1345.33
2006/7/6,1382.23
2006/7/7,1383.65
2006/7/10,1405.09
2006/7/11,1417.3
2006/7/12,1415.93
2006/7/13,1314.4
2006/7/14,1325.64
2006/7/17,1351.16
2006/7/18,1362.29
2006/7/19,1337.53
2006/7/20,1350.85
2006/7/21,1352.62
2006/7/24,1350.75
2006/7/25,1369.89
2006/7/26,1383.19
2006/7/27,1375.14
2006/7/28,1366.58
2006/7/31,1309.66
2006/8/1,1286.35
2006/8/2,1273.41
2006/8/3,1269.58
2006/8/4,1221.2
2006/8/7,1185.39
2006/8/8,1226.9
2006/8/9,1234.1
2006/8/10,1253.95
2006/8/11,1261.15
2006/8/14,1219.08
2006/8/15,1243.47
2006/8/16,1262.19
2006/8/17,1255.46
2006/8/18,1246.44
2006/8/21,1258.16
2006/8/22,1271.19
2006/8/23,1268.32
2006/8/24,1286.41
2006/8/25,1286.58
2006/8/28,1316.24
2006/8/29,1315.66
2006/8/30,1329.2
2006/8/31,1336.31
2006/9/1,1310.68
2006/9/4,1343.19
2006/9/5,1344.89
2006/9/6,1355.48
2006/9/7,1334.17
2006/9/8,1337.72
2006/9/11,1348.99
2006/9/12,1356.04
2006/9/13,1339.07
2006/9/14,1341.53
2006/9/15,1354.52
2006/9/18,1375.47
2006/9/19,1378.55
2006/9/20,1385.26
2006/9/21,1390.2
2006/9/22,1376.9
2006/9/25,1381.1
2006/9/26,1381.72
2006/9/27,1391.08
2006/9/28,1399.31
2006/9/29,1411.51
2006/10/9,1433.79
2006/10/10,1439.84
2006/10/11,1446.87
2006/10/12,1434.16
2006/10/13,1442.02
2006/10/16,1440.44
2006/10/17,1438.82
2006/10/18,1453.1
2006/10/19,1456.88
2006/10/20,1444.57
2006/10/23,1405.31
2006/10/24,1438.42
2006/10/25,1426.44
2006/10/26,1411.51
2006/10/27,1387.6
2006/10/30,1382.04
2006/10/31,1396.96
2006/11/1,1403.52
2006/11/2,1397.88
2006/11/3,1405
2006/11/6,1400.54
2006/11/7,1379.31
2006/11/8,1375.24
2006/11/9,1392.82
2006/11/10,1353.48
2006/11/13,1306.78
2006/11/14,1325.16
2006/11/15,1342.7
2006/11/16,1321.5
2006/11/17,1333.44
2006/11/20,1322.59
2006/11/21,1330.85
2006/11/22,1340.4
2006/11/23,1350.14
2006/11/24,1362.57
2006/11/27,1386.25
2006/11/28,1392.4
2006/11/29,1402.46
2006/11/30,1421.48
2006/12/1,1429.85
2006/12/4,1450.57
2006/12/5,1461.38
2006/12/6,1441.37
2006/12/7,1429.17
2006/12/8,1380.1
2006/12/11,1415.91
2006/12/12,1420.93
2006/12/13,1427.68
2006/12/14,1446.22
2006/12/15,1460.18
2006/12/18,1481.21
2006/12/19,1493.62
2006/12/20,1525.95
2006/12/21,1517.89
2006/12/22,1507.89
2006/12/25,1523.82
2006/12/26,1507.07
2006/12/27,1511.8
2006/12/28,1472.15
2006/12/29,1485.1
2007/1/4,1480.94
2007/1/5,1517.5
2007/1/8,1571.82
2007/1/9,1610.2
2007/1/10,1653.72
2007/1/11,1669.98
2007/1/12,1616.33
2007/1/15,1683.9
2007/1/16,1727.79
2007/1/17,1730.6
2007/1/18,1776.39
2007/1/19,1836.65
2007/1/22,1906.27
2007/1/23,1921.53
2007/1/24,1926.33
2007/1/25,1853.94
2007/1/26,1860.58
2007/1/29,1924.46
2007/1/30,1910.42
2007/1/31,1830.29
2007/2/1,1834.24
2007/2/2,1806.41
2007/2/5,1827.62
2007/2/6,1876.42
2007/2/7,1900.95
2007/2/8,1936.74
2007/2/9,1938.72
2007/2/12,1979.74
2007/2/13,2011.05
2007/2/14,2052.67
2007/2/15,2112.07
2007/2/16,2165.07
2007/2/26,2271.81
2007/2/27,2097.43
2007/2/28,2199.83
2007/3/1,2172.82
2007/3/2,2211.79
2007/3/5,2225.25
2007/3/6,2231.35
2007/3/7,2288.4
2007/3/8,2344.16
2007/3/9,2366.49
2007/3/12,2449.1
2007/3/13,2481.59
2007/3/14,2475.98
2007/3/15,2531.94
2007/3/16,2485.45
2007/3/19,2538.3
2007/3/20,2610.54
2007/3/21,2659.3
2007/3/22,2677.63
2007/3/23,2708.89
2007/3/26,2784.11
2007/3/27,2835.29
2007/3/28,2816.99
2007/3/29,2702.91
2007/3/30,2731.19
2007/4/2,2796.51
2007/4/3,2833
2007/4/4,2859.24
2007/4/5,2920.68
2007/4/6,2954.23
2007/4/9,2999.09
2007/4/10,3033.29
2007/4/11,3059.64
2007/4/12,3125.47
2007/4/13,3147.18
2007/4/16,3238.2
2007/4/17,3320.88
2007/4/18,3410.57
2007/4/19,3260.65
2007/4/20,3420.55
2007/4/23,3562.61
2007/4/24,3579.3
2007/4/25,3583.26
2007/4/26,3621.14
2007/4/27,3615.14
2007/4/30,3654.97
2007/5/8,3814.82
2007/5/9,3864.12
2007/5/10,3896.25
2007/5/11,3891.92
2007/5/14,3923.15
2007/5/15,3801.79
2007/5/16,3873.75
2007/5/17,3982.92
2007/5/18,4032.92
2007/5/21,4138.97
2007/5/22,4227.78
2007/5/23,4347.98
2007/5/24,4346.68
2007/5/25,4384.99
2007/5/28,4448.76
2007/5/29,4484.44
2007/5/30,4151
2007/5/31,3894.68
2007/6/1,3632.9
2007/6/4,3359.93
2007/6/5,3321.85
2007/6/6,3354.83
2007/6/7,3505.62
2007/6/8,3578.51
2007/6/11,3625.51
2007/6/12,3682.44
2007/6/13,3838.02
2007/6/14,3776.99
2007/6/15,3763.26
2007/6/18,3878.97
2007/6/19,3958.33
2007/6/20,3867.76
2007/6/21,3821.4
2007/6/22,3587.39
2007/6/25,3338.37
2007/6/26,3383.89
2007/6/27,3467.48
2007/6/28,3299.12
2007/6/29,3152.37
2007/7/2,3223.95
2007/7/3,3271.84
2007/7/4,3176.33
2007/7/5,2962.84
2007/7/6,3147.56
2007/7/9,3244.46
2007/7/10,3165.1
2007/7/11,3195.87
2007/7/12,3229.94
2007/7/13,3223.99
2007/7/16,3104.85
2007/7/17,3156.06
2007/7/18,3149.73
2007/7/19,3173.07
2007/7/20,3281.92
2007/7/23,3467.96
2007/7/24,3512.93
2007/7/25,3642.35
2007/7/26,3731.4
2007/7/27,3840.43
2007/7/30,3936.79
2007/7/31,4005.34
2007/8/1,3784.02
2007/8/2,3932.08
2007/8/3,3968.66
2007/8/6,4037.02
2007/8/7,4041.94
2007/8/8,3970.94
2007/8/9,3997.01
2007/8/10,3895.46
2007/8/13,3861.26
2007/8/14,3982.68
2007/8/15,3957.01
2007/8/16,3995.48
2007/8/17,3984.81
2007/8/20,4140.42
2007/8/21,4178.02
2007/8/22,4237.94
2007/8/23,4286.92
2007/8/24,4320.98
2007/8/27,4318.12
2007/8/28,4344.09
2007/8/29,4316.88
2007/8/30,4468.39
2007/8/31,4515.24
2007/9/3,4621.48
2007/9/4,4558.49
2007/9/5,4570.19
2007/9/6,4632.49
2007/9/7,4533.11
2007/9/10,4645.33
2007/9/11,4334.65
2007/9/12,4370.09
2007/9/13,4439.13
2007/9/14,4502.4
2007/9/17,4596.26
2007/9/18,4655.17
2007/9/19,4584.83
2007/9/20,4617.75
2007/9/21,4562.12
2007/9/24,4577.26
2007/9/25,4547.6
2007/9/26,4471.17
2007/9/27,4498.61
2007/9/28,4582.44
2007/10/8,4579.57
2007/10/9,4594.7
2007/10/10,4588.08
2007/10/11,4510.27
2007/10/12,4375.31
2007/10/15,4364.8
2007/10/16,4404.02
2007/10/17,4401.07
2007/10/18,4316.6
2007/10/19,4277.37
2007/10/22,4158.93
2007/10/23,4147.84
2007/10/24,4049.97
2007/10/25,3747.13
2007/10/26,3699.73
2007/10/29,3750.87
2007/10/30,3857.89
2007/10/31,4009.75
2007/11/1,3908.54
2007/11/2,3829.23
2007/11/5,3898.53
2007/11/6,3946.96
2007/11/7,3939.37
2007/11/8,3778.06
2007/11/9,3744
2007/11/12,3708.95
2007/11/13,3730.29
2007/11/14,3844.5
2007/11/15,3828.13
2007/11/16,3843.97
2007/11/19,3922.6
2007/11/20,3956.56
2007/11/21,3923.88
2007/11/22,3731.98
2007/11/23,3802.83
2007/11/26,3779.6
2007/11/27,3722.9
2007/11/28,3713.34
2007/11/29,3801.33
2007/11/30,3733.48
2007/12/3,3766.88
2007/12/4,3792.24
2007/12/5,3852.44
2007/12/6,3895.76
2007/12/7,3960.61
2007/12/10,4059.24
2007/12/11,4112.21
2007/12/12,4154.34
2007/12/13,4037.53
2007/12/14,4103.85
2007/12/17,4133.82
2007/12/18,4095
2007/12/19,4167.27
2007/12/20,4210.52
2007/12/21,4281.39
2007/12/24,4344.31
2007/12/25,4388.73
2007/12/26,4473.13
2007/12/27,4499.83
2007/12/28,4493.42
2008/1/2,4636.78
2008/1/3,4741.03
2008/1/4,4778.03
2008/1/7,4867.13
2008/1/8,4739.09
2008/1/9,4884.27
2008/1/10,4894.59
2008/1/11,4867.47
2008/1/14,4946.35
2008/1/15,4999.92
2008/1/16,4957.38
2008/1/17,4849.48
2008/1/18,4886.73
2008/1/21,4680.89
2008/1/22,4292.69
2008/1/23,4471.13
2008/1/24,4605.94
2008/1/25,4612.95
2008/1/28,4282.73
2008/1/29,4360.98
2008/1/30,4389.44
2008/1/31,4215.11
2008/2/1,4027.37
2008/2/4,4346.53
2008/2/5,4366.55
2008/2/13,4371.4
2008/2/14,4455.05
2008/2/15,4437.49
2008/2/18,4555.32
2008/2/19,4639.88
2008/2/20,4620.5
2008/2/21,4682.19
2008/2/22,4591.94
2008/2/25,4442.76
2008/2/26,4446.17
2008/2/27,4555.18
2008/2/28,4571.87
2008/2/29,4646.54
2008/3/3,4814.76
2008/3/4,4824.67
2008/3/5,4877.33
2008/3/6,4882.96
2008/3/7,4805.96
2008/3/10,4673.06
2008/3/11,4761.06
2008/3/12,4656.53
2008/3/13,4466.08
2008/3/14,4435.48
2008/3/17,4096.92
2008/3/18,3814.21
2008/3/19,3999.94
2008/3/20,4154
2008/3/21,4197.44
2008/3/24,4130.15
2008/3/25,4193.51
2008/3/26,4180.57
2008/3/27,3949.96
2008/3/28,4060.04
2008/3/31,3861.6
2008/4/1,3539.51
2008/4/2,3319.6
2008/4/3,3393.43
2008/4/7,3596.27
2008/4/8,3673.96
2008/4/9,3466.97
2008/4/10,3567.63
2008/4/11,3619.04
2008/4/14,3399.32
2008/4/15,3504.25
2008/4/16,3423.92
2008/4/17,3291.15
2008/4/18,3116.69
2008/4/21,3101.9
2008/4/22,3054.43
2008/4/23,3182.86
2008/4/24,3448.8
2008/4/25,3457.99
2008/4/28,3446.97
2008/4/29,3472.67
2008/4/30,3584.35
2008/5/5,3694.12
2008/5/6,3698.92
2008/5/7,3553.33
2008/5/8,3669.87
2008/5/9,3674.63
2008/5/12,3749.79
2008/5/13,3776.84
2008/5/14,3856.09
2008/5/15,3831.38
2008/5/16,3789.1
2008/5/19,3805.89
2008/5/20,3592.68
2008/5/21,3690.7
2008/5/22,3672.2
2008/5/23,3603.28
2008/5/26,3483.41
2008/5/27,3486.91
2008/5/28,3568.68
2008/5/29,3501.28
2008/5/30,3506.84
2008/6/2,3553.32
2008/6/3,3536.92
2008/6/4,3472.67
2008/6/5,3434.02
2008/6/6,3420.07
2008/6/10,3125.8
2008/6/11,3054.53
2008/6/12,3024.65
2008/6/13,2881.04
2008/6/16,2811.91
2008/6/17,2640.92
2008/6/18,2777.72
2008/6/19,2561.03
2008/6/20,2600.3
2008/6/23,2548.05
2008/6/24,2616.06
2008/6/25,2754.75
2008/6/26,2787.85
2008/6/27,2590.32
2008/6/30,2579.61
2008/7/1,2526.32
2008/7/2,2572.61
2008/7/3,2686.88
2008/7/4,2685.17
2008/7/7,2832.05
2008/7/8,2887.93
2008/7/9,2967.54
2008/7/10,2904.62
2008/7/11,2891.36
2008/7/14,2958.01
2008/7/15,2892.85
2008/7/16,2751.05
2008/7/17,2711.72
2008/7/18,2792.7
2008/7/21,2913.7
2008/7/22,2931.3
2008/7/23,2915.13
2008/7/24,2990.77
2008/7/25,2971.52
2008/7/28,3021.51
2008/7/29,2960.07
2008/7/30,2944.37
2008/7/31,2834.1
2008/8/1,2876.13
2008/8/4,2803.57
2008/8/5,2712.63
2008/8/6,2705.28
2008/8/7,2717.35
2008/8/8,2514.97
2008/8/11,2295.76
2008/8/12,2251.39
2008/8/13,2246.76
2008/8/14,2263.95
2008/8/15,2257.41
2008/8/18,2079.55
2008/8/19,2119.83
2008/8/20,2299.67
2008/8/21,2217.05
2008/8/22,2171.68
2008/8/25,2170.92
2008/8/26,2041.98
2008/8/27,2044.26
2008/8/28,2044.35
2008/8/29,2105.88
2008/9/1,2046.06
2008/9/2,2064.11
2008/9/3,2057.11
2008/9/4,2066.88
2008/9/5,1952.6
2008/9/8,1847.39
2008/9/9,1864.16
2008/9/10,1883.98
2008/9/11,1838.23
2008/9/12,1836.74
2008/9/16,1795.37
2008/9/17,1764.2
2008/9/18,1710.75
2008/9/19,1877.7
2008/9/22,1963.3
2008/9/23,1832.16
2008/9/24,1877.35
2008/9/25,1921.03
2008/9/26,1917.37
2008/10/6,1855.12
2008/10/7,1849.97
2008/10/8,1807.69
2008/10/9,1781.02
2008/10/10,1646.93
2008/10/13,1686.88
2008/10/14,1629.74
2008/10/15,1615.78
2008/10/16,1524.32
2008/10/17,1547.96
2008/10/20,1606.02
2008/10/21,1611.73
2008/10/22,1580.89
2008/10/23,1597.61
2008/10/24,1575.06
2008/10/27,1452.94
2008/10/28,1490.74
2008/10/29,1426.08
2008/10/30,1436.9
2008/10/31,1406.76
2008/11/3,1388.38
2008/11/4,1374.35
2008/11/5,1423.45
2008/11/6,1405.8
2008/11/7,1432.78
2008/11/10,1541.3
2008/11/11,1533.36
2008/11/12,1580.05
2008/11/13,1652.16
2008/11/14,1737.47
2008/11/17,1827.97
2008/11/18,1695.21
2008/11/19,1809.92
2008/11/20,1811.99
2008/11/21,1794.57
2008/11/24,1726.55
2008/11/25,1714.32
2008/11/26,1717.22
2008/11/27,1738.55
2008/11/28,1719.43
2008/12/1,1801.67
2008/12/2,1841.69
2008/12/3,1912.76
2008/12/4,1912.81
2008/12/5,1972.41
2008/12/8,2054.21
2008/12/9,2001.22
2008/12/10,2070.9
2008/12/11,2013.36
2008/12/12,1916.2
2008/12/15,1956.29
2008/12/16,1983.74
2008/12/17,2015.5
2008/12/18,2049.5
2008/12/19,2066.43
2008/12/22,2075.31
2008/12/23,1938.6
2008/12/24,1895.66
2008/12/25,1898.36
2008/12/26,1877.9
2008/12/29,1873.53
2008/12/30,1865.96
2008/12/31,1830.82
2009/1/5,1920.1
2009/1/6,1982.87
2009/1/7,1995.19
2009/1/8,1951.99
2009/1/9,2009.1
2009/1/12,2032.54
2009/1/13,1970.03
2009/1/14,2054.57
2009/1/15,2079.86
2009/1/16,2090.02
2009/1/19,2085.58
2009/1/20,2111.39
2009/1/21,2107.87
2009/1/22,2140.16
2009/1/23,2122.35
2009/2/2,2193.69
2009/2/3,2254.41
2009/2/4,2297.07
2009/2/5,2270.26
2009/2/6,2367.72
2009/2/9,2441.64
2009/2/10,2508.65
2009/2/11,2511.31
2009/2/12,2557.24
2009/2/13,2640.39
2009/2/16,2694.43
2009/2/17,2591.38
2009/2/18,2500.36
2009/2/19,2560.66
2009/2/20,2643.54
2009/2/23,2732.42
2009/2/24,2622.02
2009/2/25,2650.18
2009/2/26,2461.93
2009/2/27,2302.02
2009/3/2,2374.97
2009/3/3,2402.44
2009/3/4,2541.43
2009/3/5,2564.77
2009/3/6,2548.34
2009/3/9,2429.33
2009/3/10,2487.79
2009/3/11,2481.96
2009/3/12,2492.52
2009/3/13,2469.92
2009/3/16,2503.91
2009/3/17,2595.07
2009/3/18,2624.44
2009/3/19,2687.28
2009/3/20,2672.45
2009/3/23,2723.02
2009/3/24,2743.76
2009/3/25,2681.4
2009/3/26,2747.38
2009/3/27,2773.33
2009/3/30,2785.36
2009/3/31,2814.17
2009/4/1,2855.85
2009/4/2,2861.15
2009/4/3,2848.33
2009/4/7,2893.86
2009/4/8,2799.43
2009/4/9,2860.71
2009/4/10,2945.91
2009/4/13,2979.83
2009/4/14,3030.31
2009/4/15,3071.29
2009/4/16,3089.67
2009/4/17,3042.66
2009/4/20,3122.54
2009/4/21,3117.7
2009/4/22,2959.56
2009/4/23,2980.15
2009/4/24,2956.25
2009/4/27,2838.17
2009/4/28,2870.51
2009/4/29,2933.56
2009/4/30,2971.9
2009/5/4,3069.85
2009/5/5,3117.4
2009/5/6,3175.64
2009/5/7,3154.78
2009/5/8,3160.74
2009/5/11,3033.39
2009/5/12,3108.81
2009/5/13,3137.42
2009/5/14,3160.98
2009/5/15,3183.19
2009/5/18,3212.93
2009/5/19,3243.41
2009/5/20,3227.42
2009/5/21,3170.25
2009/5/22,3164.27
2009/5/25,3165.13
2009/5/26,3179.55
2009/5/27,3179.67
2009/6/1,3226.04
2009/6/2,3242.41
2009/6/3,3266.59
2009/6/4,3256.33
2009/6/5,3243.5
2009/6/8,3244.39
2009/6/9,3266.02
2009/6/10,3302.47
2009/6/11,3282.26
2009/6/12,3217.71
2009/6/15,3258.58
2009/6/16,3250.12
2009/6/17,3293.83
2009/6/18,3311.36
2009/6/19,3319.76
2009/6/22,3297.35
2009/6/23,3295.94
2009/6/24,3333.87
2009/6/25,3339.82
2009/6/26,3356.42
2009/6/29,3364.94
2009/6/30,3335.1
2009/7/1,3357.22
2009/7/2,3389.92
2009/7/3,3423.77
2009/7/6,3417.16
2009/7/7,3433.16
2009/7/8,3479.21
2009/7/9,3551.98
2009/7/10,3566.93
2009/7/13,3598.01
2009/7/14,3658.5
2009/7/15,3694.75
2009/7/16,3682.37
2009/7/17,3703.26
2009/7/20,3768.36
2009/7/21,3671.16
2009/7/22,3725.45
2009/7/23,3771.71
2009/7/24,3741.69
2009/7/27,3816.04
2009/7/28,3865.94
2009/7/29,3618.03
2009/7/30,3660.61
2009/7/31,3771.17
2009/8/3,3838.62
2009/8/4,3876.24
2009/8/5,3901.16
2009/8/6,3849.22
2009/8/7,3742.53
2009/8/10,3774.8
2009/8/11,3800.7
2009/8/12,3610.93
2009/8/13,3616.84
2009/8/14,3434
2009/8/17,3197.23
2009/8/18,3252.12
2009/8/19,3086.19
2009/8/20,3206.88
2009/8/21,3312.08
2009/8/24,3395.4
2009/8/25,3355.87
2009/8/26,3461.41
2009/8/27,3500.65
2009/8/28,3398.37
2009/8/31,3163.17
2009/9/1,3138.41
2009/9/2,3151
2009/9/3,3293.92
2009/9/4,3355.19
2009/9/7,3405
2009/9/8,3455.47
2009/9/9,3466.62
2009/9/10,3429.54
2009/9/11,3492.15
2009/9/14,3579.92
2009/9/15,3619.6
2009/9/16,3646.41
2009/9/17,3740.77
2009/9/18,3626.91
2009/9/21,3676.52
2009/9/22,3589.19
2009/9/23,3482.48
2009/9/24,3452.76
2009/9/25,3415.83
2009/9/28,3308.5
2009/9/29,3220.38
2009/9/30,3250.4
2009/10/9,3419.11
2009/10/12,3439.28
2009/10/13,3501.87
2009/10/14,3543.41
2009/10/15,3559.61
2009/10/16,3578.56
2009/10/19,3661.71
2009/10/20,3715.83
2009/10/21,3686.21
2009/10/22,3706.28
2009/10/23,3751.55
2009/10/26,3761.27
2009/10/27,3657.89
2009/10/28,3695.39
2009/10/29,3624.55
2009/10/30,3665.99
2009/11/2,3784.19
2009/11/3,3869.77
2009/11/4,3911.09
2009/11/5,3951
2009/11/6,3969.64
2009/11/9,4006.83
2009/11/10,4017.98
2009/11/11,4046.11
2009/11/12,4056.64
2009/11/13,4104.99
2009/11/16,4197.54
2009/11/17,4226.5
2009/11/18,4253.37
2009/11/19,4331.01
2009/11/20,4358.75
2009/11/23,4445.73
2009/11/24,4193.56
2009/11/25,4360.02
2009/11/26,4182.09
2009/11/27,4074.01
2009/11/30,4264.05
