Date,Close
2005/12/6,143.52
2005/12/7,145.88
2005/12/8,144.92
2005/12/9,146.83
2005/12/12,150.7
2005/12/13,146.41
2005/12/14,145.77
2005/12/15,145.88
2005/12/16,146.33
2005/12/19,147.64
2005/12/20,147.34
2005/12/21,147.99
2005/12/22,148.7
2005/12/23,149
2005/12/26,150.71
2005/12/27,150.76
2005/12/28,152.55
2005/12/29,152.36
2005/12/30,152.16
2006/1/4,154.84
2006/1/5,154.38
2006/1/6,155.96
2006/1/9,155.64
2006/1/10,156.51
2006/1/11,155.93
2006/1/12,158.48
2006/1/13,160.93
2006/1/16,164.31
2006/1/17,163.13
2006/1/18,161.76
2006/1/19,165.42
2006/1/20,167.72
2006/1/23,168.63
2006/1/24,173.37
2006/1/25,176.5
2006/2/6,188.9
2006/2/7,197.22
2006/2/8,187.82
2006/2/9,197.93
2006/2/10,192
2006/2/13,188.02
2006/2/14,179.39
2006/2/15,184.65
2006/2/16,178.73
2006/2/17,173.25
2006/2/20,177.72
2006/2/21,179.23
2006/2/22,178.05
2006/2/23,173.61
2006/2/24,177.28
2006/2/27,174.63
2006/2/28,176.09
2006/3/1,175.4
2006/3/2,179.9
2006/3/3,181.95
2006/3/6,180.47
2006/3/7,180.89
2006/3/8,174.98
2006/3/9,175.28
2006/3/10,169.39
2006/3/13,169.27
2006/3/14,169.5
2006/3/15,168.91
2006/3/16,166.18
2006/3/17,166.73
2006/3/20,166.13
2006/3/21,165.59
2006/3/22,167.08
2006/3/23,166.38
2006/3/24,168.27
2006/3/27,170.23
2006/3/28,169.98
2006/3/29,168.85
2006/3/30,167.96
2006/3/31,167.97
2006/4/3,168.65
2006/4/4,171.39
2006/4/5,166.72
2006/4/6,169.01
2006/4/7,169.09
2006/4/10,169.75
2006/4/11,174.01
2006/4/12,176.28
2006/4/13,176.13
2006/4/14,180.01
2006/4/17,184.48
2006/4/18,180.31
2006/4/19,182.01
2006/4/20,184.54
2006/4/21,179.13
2006/4/24,182.82
2006/4/25,178.35
2006/4/26,179.61
2006/4/27,178.64
2006/4/28,179.85
2006/5/8,184.24
2006/5/9,191.7
2006/5/10,200.53
2006/5/11,206.33
2006/5/12,211.14
2006/5/15,218.88
2006/5/16,206.91
2006/5/17,216.82
2006/5/18,211.02
2006/5/19,212.44
2006/5/22,204.39
2006/5/23,215.32
2006/5/24,219
2006/5/25,228.29
2006/5/26,229.88
2006/5/29,243.79
2006/5/30,236.93
2006/5/31,237.02
2006/6/1,228.04
2006/6/2,228.71
2006/6/5,233.74
2006/6/6,228.32
2006/6/7,230.22
2006/6/8,230.09
2006/6/9,223.72
2006/6/12,226.63
2006/6/13,215.87
2006/6/14,207.32
2006/6/15,200.82
2006/6/16,204.67
2006/6/19,200.62
2006/6/20,201.26
2006/6/21,202.46
2006/6/22,209.77
2006/6/23,204.84
2006/6/26,204.6
2006/6/27,207.16
2006/6/28,204.82
2006/6/29,205.09
2006/6/30,213.81
2006/7/3,221.64
2006/7/4,212.93
2006/7/5,212.47
2006/7/6,211.53
2006/7/7,217.35
2006/7/10,208.74
2006/7/11,213.04
2006/7/12,212.32
2006/7/13,206.91
2006/7/14,205.07
2006/7/17,206.39
2006/7/18,201.05
2006/7/19,199.41
2006/7/20,198.92
2006/7/21,197.99
2006/7/24,198.2
2006/7/25,197.34
2006/7/26,190.74
2006/7/27,189.22
2006/7/28,189.4
2006/7/31,196.11
2006/8/1,194.54
2006/8/2,196.88
2006/8/3,194.22
2006/8/4,189.7
2006/8/7,189.57
2006/8/8,188.6
2006/8/9,189.55
2006/8/10,193.66
2006/8/11,190.92
2006/8/14,183.98
2006/8/15,183.7
2006/8/16,181.43
2006/8/17,180.04
2006/8/18,180.28
2006/8/21,177.02
2006/8/22,173.04
2006/8/23,171.05
2006/8/24,173.79
2006/8/25,171.35
2006/8/28,168.87
2006/8/29,164.05
2006/8/30,163.2
2006/8/31,161.78
2006/9/1,165.25
2006/9/4,159.22
2006/9/5,156.97
2006/9/6,153.28
2006/9/7,150.44
2006/9/8,150.81
2006/9/11,150.97
2006/9/12,156.41
2006/9/13,158.56
2006/9/14,161.54
2006/9/15,161.68
2006/9/18,164.78
2006/9/19,159.84
2006/9/20,156.48
2006/9/21,155.48
2006/9/22,152.34
2006/9/25,151.52
2006/9/26,154.89
2006/9/27,156.8
2006/9/28,154.3
2006/9/29,158.46
2006/10/9,161.85
2006/10/10,159.24
2006/10/11,159.4
2006/10/12,160.54
2006/10/13,159.87
2006/10/16,162.15
2006/10/17,167.76
2006/10/18,165.54
2006/10/19,168.77
2006/10/20,170.5
2006/10/23,173.37
2006/10/24,171.25
2006/10/25,172.61
2006/10/26,171.94
2006/10/27,166.39
2006/10/30,162.57
2006/10/31,156.49
2006/11/1,157.98
2006/11/2,155.07
2006/11/3,154.1
2006/11/6,156.52
2006/11/7,157.09
2006/11/8,155.42
2006/11/9,157.12
2006/11/10,159.35
2006/11/13,157.35
2006/11/14,151.9
2006/11/15,151.47
2006/11/16,150.96
2006/11/17,146.05
2006/11/20,144.44
2006/11/21,145.52
2006/11/22,145.64
2006/11/23,142.05
2006/11/24,138.82
2006/11/27,146
2006/11/28,146.52
2006/11/29,146.34
2006/11/30,147.66
2006/12/1,142.24
2006/12/4,144.24
2006/12/5,147.51
2006/12/6,146.31
2006/12/7,147.34
2006/12/8,151.95
2006/12/11,151.64
2006/12/12,152.51
2006/12/13,151.16
2006/12/14,152.21
2006/12/15,151.44
2006/12/18,152.92
2006/12/19,152.97
2006/12/20,156.81
2006/12/21,156.67
2006/12/22,162.08
2006/12/25,162.92
2006/12/26,166.11
2006/12/27,166.89
2006/12/28,167.92
2006/12/29,164.38
2007/1/4,158.91
2007/1/5,155.03
2007/1/8,155.39
2007/1/9,161.96
2007/1/10,164.58
2007/1/11,165.73
2007/1/12,160.3
2007/1/15,167.28
2007/1/16,164.6
2007/1/17,166.24
2007/1/18,166.98
2007/1/19,164.05
2007/1/22,165.64
2007/1/23,168.71
2007/1/24,172.14
2007/1/25,173.28
2007/1/26,173.64
2007/1/29,179.43
2007/1/30,177.58
2007/1/31,179.59
2007/2/1,178.47
2007/2/2,173.15
2007/2/5,171.79
2007/2/6,174.42
2007/2/7,179.59
2007/2/8,177.3
2007/2/9,179.23
2007/2/12,179.74
2007/2/13,179.37
2007/2/14,180.12
2007/2/15,176.03
2007/2/16,179.98
2007/2/26,183.16
2007/2/27,180.01
2007/2/28,174.53
2007/3/1,176.58
2007/3/2,176.15
2007/3/5,170.79
2007/3/6,173.87
2007/3/7,171.63
2007/3/8,172.37
2007/3/9,173.33
2007/3/12,173.82
2007/3/13,173.05
2007/3/14,170.57
2007/3/15,171.01
2007/3/16,171.58
2007/3/19,172
2007/3/20,174.07
2007/3/21,173
2007/3/22,174.19
2007/3/23,173.66
2007/3/26,176.29
2007/3/27,178.42
2007/3/28,179.25
2007/3/29,178.43
2007/3/30,182.57
2007/4/2,183.24
2007/4/3,182.76
2007/4/4,181.93
2007/4/5,180.73
2007/4/6,183.28
2007/4/9,187.75
2007/4/10,186.52
2007/4/11,189.88
2007/4/12,194.87
2007/4/13,191.88
2007/4/16,195.28
2007/4/17,193.1
2007/4/18,193.52
2007/4/19,185.41
2007/4/20,180.56
2007/4/23,176.92
2007/4/24,177.75
2007/4/25,171.78
2007/4/26,172.67
2007/4/27,170.6
2007/4/30,171.6
2007/5/8,175.44
2007/5/9,172.34
2007/5/10,167.03
2007/5/11,165.01
2007/5/14,164.69
2007/5/15,161.3
2007/5/16,167.47
2007/5/17,165.97
2007/5/18,167.7
2007/5/21,173.58
2007/5/22,173.47
2007/5/23,172.38
2007/5/24,172.46
2007/5/25,170.52
2007/5/28,167.91
2007/5/29,163.38
2007/5/30,163.8
2007/5/31,164.27
2007/6/1,163.58
2007/6/4,164.99
2007/6/5,168.29
2007/6/6,167.4
2007/6/7,162.41
2007/6/8,160.71
2007/6/11,159.76
2007/6/12,157.04
2007/6/13,156.93
2007/6/14,156.94
2007/6/15,155.44
2007/6/18,158.29
2007/6/19,159.41
2007/6/20,156.04
2007/6/21,156.42
2007/6/22,156.41
2007/6/25,156.38
2007/6/26,155.6
2007/6/27,150.12
2007/6/28,149.25
2007/6/29,149.61
2007/7/2,149.52
2007/7/3,151.89
2007/7/4,150.74
2007/7/5,152.56
2007/7/6,148.68
2007/7/9,151.38
2007/7/10,150.66
2007/7/11,150.7
2007/7/12,151.22
2007/7/13,150.73
2007/7/16,152.32
2007/7/17,151.33
2007/7/18,151.46
2007/7/19,152.36
2007/7/20,157.46
2007/7/23,156.9
2007/7/24,156.88
2007/7/25,157.3
2007/7/26,160.78
2007/7/27,159.49
2007/7/30,162.46
2007/7/31,162.47
2007/8/1,159.26
2007/8/2,160.62
2007/8/3,161.32
2007/8/6,158.83
2007/8/7,158.6
2007/8/8,158.52
2007/8/9,161.26
2007/8/10,158.99
2007/8/13,160.32
2007/8/14,159.92
2007/8/15,156.51
2007/8/16,154.51
2007/8/17,150.69
2007/8/20,153.28
2007/8/21,152.8
2007/8/22,153.04
2007/8/23,153.96
2007/8/24,152.66
2007/8/27,153.97
2007/8/28,155.33
2007/8/29,155.01
2007/8/30,156.68
2007/8/31,160.42
2007/9/3,162.45
2007/9/4,163.34
2007/9/5,165.18
2007/9/6,166.6
2007/9/7,166.53
2007/9/10,164.39
2007/9/11,164.18
2007/9/12,163.67
2007/9/13,164.64
2007/9/14,165.68
2007/9/17,168.41
2007/9/18,173.44
2007/9/19,175.42
2007/9/20,174.56
2007/9/21,174.97
2007/9/24,178.2
2007/9/25,179.5
2007/9/26,177.21
2007/9/27,175.35
2007/9/28,176.93
2007/10/8,181.71
2007/10/9,180.47
2007/10/10,182.78
2007/10/11,182.45
2007/10/12,181.01
2007/10/15,182.59
2007/10/16,183.75
2007/10/17,182.12
2007/10/18,181.5
2007/10/19,180.17
2007/10/22,174.37
2007/10/23,175.66
2007/10/24,175.22
2007/10/25,175.99
2007/10/26,181.9
2007/10/29,186.07
2007/10/30,184.56
2007/10/31,184.08
2007/11/1,186.45
2007/11/2,184.25
2007/11/5,183.23
2007/11/6,185.38
2007/11/7,186.88
2007/11/8,185.88
2007/11/9,185.33
2007/11/12,178.4
2007/11/13,177.06
2007/11/14,178.17
2007/11/15,172.93
2007/11/16,173.81
2007/11/19,172.51
2007/11/20,173.41
2007/11/21,171.83
2007/11/22,176.2
2007/11/23,178.78
2007/11/26,176.46
2007/11/27,179.55
2007/11/28,177.64
2007/11/29,177.96
2007/11/30,178.63
2007/12/3,175.32
2007/12/4,176.15
2007/12/5,175.98
2007/12/6,176.1
2007/12/7,177.94
2007/12/10,182.52
2007/12/11,183.26
2007/12/12,182.26
2007/12/13,183.04
2007/12/14,182.96
2007/12/17,183.04
2007/12/18,183.32
2007/12/19,185.05
2007/12/20,184.2
2007/12/21,184.76
2007/12/24,191.29
2007/12/25,189.22
2007/12/26,190.36
2007/12/27,189.42
2007/12/28,188.65
2008/1/2,188.26
2008/1/3,189.28
2008/1/4,195.09
2008/1/7,190.96
2008/1/8,194.79
2008/1/9,195.72
2008/1/10,194.19
2008/1/11,195.41
2008/1/14,197.35
2008/1/15,196.73
2008/1/16,192.2
2008/1/17,193.38
2008/1/18,191.21
2008/1/21,190.5
2008/1/22,185.78
2008/1/23,188.61
2008/1/24,189.82
2008/1/25,192.31
2008/1/28,190.21
2008/1/29,192.1
2008/1/30,191.49
2008/1/31,191.73
2008/2/1,193.63
2008/2/4,195.19
2008/2/5,195.44
2008/2/13,195.39
2008/2/14,194.01
2008/2/15,194.15
2008/2/18,197.04
2008/2/19,196.46
2008/2/20,196.23
2008/2/21,201.74
2008/2/22,200.55
2008/2/25,201.42
2008/2/26,195.61
2008/2/27,194.94
2008/2/28,195.64
2008/2/29,198.1
2008/3/3,200.38
2008/3/4,195.39
2008/3/5,193.16
2008/3/6,192.94
2008/3/7,192.31
2008/3/10,192.52
2008/3/11,191.83
2008/3/12,188.09
2008/3/13,184.45
2008/3/14,189.07
2008/3/17,191.19
2008/3/18,189.22
2008/3/19,186.18
2008/3/20,182.42
2008/3/21,184.3
2008/3/24,184.24
2008/3/25,187.66
2008/3/26,186.84
2008/3/27,187
2008/3/28,186.86
2008/3/31,189.05
2008/4/1,184.56
2008/4/2,185.11
2008/4/3,186.08
2008/4/7,185.08
2008/4/8,181.82
2008/4/9,181.49
2008/4/10,179.25
2008/4/11,177.3
2008/4/14,177.8
2008/4/15,177.57
2008/4/16,177.65
2008/4/17,178.96
2008/4/18,177.9
2008/4/21,178.02
2008/4/22,175.75
2008/4/23,176.85
2008/4/24,178.3
2008/4/25,177.62
2008/4/28,182.68
2008/4/29,182.41
2008/4/30,184.07
2008/5/5,186.77
2008/5/6,188.39
2008/5/7,186.61
2008/5/8,187.16
2008/5/9,187.82
2008/5/12,193.67
2008/5/13,194.89
2008/5/14,198.02
2008/5/15,198.53
2008/5/16,202.99
2008/5/19,197.33
2008/5/20,198.14
2008/5/21,197.95
2008/5/22,199.9
2008/5/23,205.81
2008/5/26,211.79
2008/5/27,215.42
2008/5/28,214.67
2008/5/29,214.75
2008/5/30,208.6
2008/6/2,205.54
2008/6/3,207.98
2008/6/4,204.82
2008/6/5,206.86
2008/6/6,208.98
2008/6/10,213.07
2008/6/11,218.04
2008/6/12,219.03
2008/6/13,219.17
2008/6/16,224.47
2008/6/17,224.61
2008/6/18,222.04
2008/6/19,222.51
2008/6/20,220.01
2008/6/23,225.63
2008/6/24,226.23
2008/6/25,229.97
2008/6/26,227.07
2008/6/27,228.46
2008/6/30,227.82
2008/7/1,227.45
2008/7/2,229.67
2008/7/3,221.39
2008/7/4,224.34
2008/7/7,225.1
2008/7/8,223.2
2008/7/9,220.14
2008/7/10,219.42
2008/7/11,226.26
2008/7/14,224.48
2008/7/15,221.57
2008/7/16,217.4
2008/7/17,220.37
2008/7/18,219.09
2008/7/21,219.95
2008/7/22,217.16
2008/7/23,213.76
2008/7/24,215.74
2008/7/25,217.83
2008/7/28,216.53
2008/7/29,217.99
2008/7/30,218.6
2008/7/31,219.44
2008/8/1,216.57
2008/8/4,214.79
2008/8/5,206.86
2008/8/6,209.28
2008/8/7,204.09
2008/8/8,203.38
2008/8/11,198.73
2008/8/12,200.34
2008/8/13,202.97
2008/8/14,200.35
2008/8/15,197.03
2008/8/18,200.72
2008/8/19,196.3
2008/8/20,198.77
2008/8/21,201.43
2008/8/22,203.62
2008/8/25,201.97
2008/8/26,201.15
2008/8/27,202.91
2008/8/28,202.5
2008/8/29,201.38
2008/9/1,200.44
2008/9/2,196.01
2008/9/3,196.28
2008/9/4,196.3
2008/9/5,196.53
2008/9/8,193.89
2008/9/9,191.23
2008/9/10,190.96
2008/9/11,189.7
2008/9/12,186.93
2008/9/16,178.84
2008/9/17,171.85
2008/9/18,169.22
2008/9/19,170.49
2008/9/22,172.91
2008/9/23,171.69
2008/9/24,167.31
2008/9/25,165.98
2008/9/26,160.35
2008/10/6,153.18
2008/10/7,146.26
2008/10/8,141.84
2008/10/9,140.18
2008/10/10,132.59
2008/10/13,126.37
2008/10/14,124.61
2008/10/15,122.04
2008/10/16,115.02
2008/10/17,114.9
2008/10/20,117.61
2008/10/21,115.47
2008/10/22,112.14
2008/10/23,112.31
2008/10/24,111.09
2008/10/27,106.93
2008/10/28,110.66
2008/10/29,109.07
2008/10/30,112.64
2008/10/31,109.98
2008/11/3,112.98
2008/11/4,113.31
2008/11/5,114.23
2008/11/6,111.01
2008/11/7,111.91
2008/11/10,113.67
2008/11/11,108.82
2008/11/12,109.07
2008/11/13,108.21
2008/11/14,109.32
2008/11/17,111.01
2008/11/18,110.55
2008/11/19,108.63
2008/11/20,105.09
2008/11/21,100.21
2008/11/24,97.36
2008/11/25,98.71
2008/11/26,98.77
2008/11/27,96.59
2008/11/28,95.31
2008/12/1,94.55
2008/12/2,90.79
2008/12/3,88.84
2008/12/4,86.72
2008/12/5,82.91
2008/12/8,85.55
2008/12/9,82.74
2008/12/10,86.18
2008/12/11,86.12
2008/12/12,84.08
2008/12/15,89.11
2008/12/16,89.82
2008/12/17,91.43
2008/12/18,89.4
2008/12/19,91.69
2008/12/22,94.03
2008/12/23,93.66
2008/12/24,92.59
2008/12/25,90.28
2008/12/26,92.88
2008/12/29,94.39
2008/12/30,94.67
2008/12/31,96.66
2009/1/5,99.73
2009/1/6,105.27
2009/1/7,106.26
2009/1/8,105.34
2009/1/9,107.45
2009/1/12,107.17
2009/1/13,106.54
2009/1/14,110.7
2009/1/15,109.31
2009/1/16,110.79
2009/1/19,111.01
2009/1/20,113.17
2009/1/21,112.48
2009/1/22,111.82
2009/1/23,111.48
2009/2/2,111.84
2009/2/3,114.79
2009/2/4,117.59
2009/2/5,115.81
2009/2/6,118.28
2009/2/9,120.15
2009/2/10,120.33
2009/2/11,117.22
2009/2/12,117.32
2009/2/13,119.13
2009/2/16,116.41
2009/2/17,118.44
2009/2/18,113.91
2009/2/19,109.5
2009/2/20,110.11
2009/2/23,112.75
2009/2/24,109.25
2009/2/25,111.23
2009/2/26,111.9
2009/2/27,111.84
2009/3/2,110.88
2009/3/3,110.41
2009/3/4,111.43
2009/3/5,110.7
2009/3/6,109.51
2009/3/9,108.5
2009/3/10,109.21
2009/3/11,108.68
2009/3/12,107.52
2009/3/13,107.83
2009/3/16,109.39
2009/3/17,110.14
2009/3/18,110.88
2009/3/19,112.58
2009/3/20,116.84
2009/3/23,122.32
2009/3/24,119.66
2009/3/25,119.67
2009/3/26,124.12
2009/3/27,120.77
2009/3/30,119.77
2009/3/31,121.28
2009/4/1,121.24
2009/4/2,124.95
2009/4/3,126.26
2009/4/7,130.32
2009/4/8,125.28
2009/4/9,128.19
2009/4/10,130.81
2009/4/13,130.02
2009/4/14,128.62
2009/4/15,132.22
2009/4/16,135.76
2009/4/17,134.7
2009/4/20,132.46
2009/4/21,127.65
2009/4/22,126.3
2009/4/23,127.84
2009/4/24,124.01
2009/4/27,126.65
2009/4/28,127.64
2009/4/29,129.15
2009/4/30,129.98
2009/5/4,135.4
2009/5/5,132.98
2009/5/6,136.11
2009/5/7,135.36
2009/5/8,136.99
2009/5/11,132.31
2009/5/12,133.6
2009/5/13,136.31
2009/5/14,132.3
2009/5/15,133.12
2009/5/18,129.26
2009/5/19,131.9
2009/5/20,129.61
2009/5/21,128.3
2009/5/22,129.01
2009/5/25,129.62
2009/5/26,127.78
2009/5/27,128.68
2009/6/1,134.04
2009/6/2,133.2
2009/6/3,134.25
2009/6/4,132.31
2009/6/5,135.63
2009/6/8,135.03
2009/6/9,135.09
2009/6/10,135.12
2009/6/11,134.41
2009/6/12,132.45
2009/6/15,131.57
2009/6/16,132.21
2009/6/17,132.01
2009/6/18,131.43
2009/6/19,132.43
2009/6/22,131.52
2009/6/23,129.29
2009/6/24,129.43
2009/6/25,132.48
2009/6/26,134.2
2009/6/29,133.05
2009/6/30,135.16
2009/7/1,134.61
2009/7/2,132.9
2009/7/3,132.63
2009/7/6,132.59
2009/7/7,135.13
2009/7/8,133.72
2009/7/9,135.59
2009/7/10,135.25
2009/7/13,134.08
2009/7/14,135.97
2009/7/15,139.4
2009/7/16,140.01
2009/7/17,142.58
2009/7/20,144.96
2009/7/21,143.74
2009/7/22,144.43
2009/7/23,145.18
2009/7/24,147.57
2009/7/27,149.78
2009/7/28,150.99
2009/7/29,149.04
2009/7/30,151
2009/7/31,156.32
2009/8/3,160.02
2009/8/4,159.84
2009/8/5,159.81
2009/8/6,160.79
2009/8/7,156.67
2009/8/10,159.77
2009/8/11,163.8
2009/8/12,162.41
2009/8/13,165.04
2009/8/14,163.29
2009/8/17,156.73
2009/8/18,155.59
2009/8/19,152.5
2009/8/20,155.83
2009/8/21,154.18
2009/8/24,158.97
2009/8/25,156.25
2009/8/26,157.78
2009/8/27,156.87
2009/8/28,158.83
2009/8/31,152.7
2009/9/1,152.42
2009/9/2,147.08
2009/9/3,150.09
2009/9/4,151.41
2009/9/7,153.02
2009/9/8,153.05
2009/9/9,154.4
2009/9/10,154.83
2009/9/11,153.67
2009/9/14,147.03
2009/9/15,145.75
2009/9/16,147.47
2009/9/17,146.24
2009/9/18,144.31
2009/9/21,145.33
2009/9/22,144.07
2009/9/23,140.71
2009/9/24,142.22
2009/9/25,142.13
2009/9/28,138.27
2009/9/29,141.11
2009/9/30,147.62
2009/10/9,152.41
2009/10/12,154.08
2009/10/13,155.53
2009/10/14,155.83
2009/10/15,153.52
2009/10/16,155.61
2009/10/19,158.87
2009/10/20,159.48
2009/10/21,157.1
2009/10/22,156.21
2009/10/23,159.62
2009/10/26,160.5
2009/10/27,160.19
2009/10/28,160.76
2009/10/29,157.41
2009/10/30,160.97
2009/11/2,159.18
2009/11/3,158.73
2009/11/4,159.5
2009/11/5,158.75
2009/11/6,160.01
2009/11/9,161.38
2009/11/10,161.43
2009/11/11,164.63
2009/11/12,169.03
2009/11/13,169.87
2009/11/16,170.19
2009/11/17,171.67
2009/11/18,175.42
2009/11/19,176.9
2009/11/20,176.74
2009/11/23,179.89
2009/11/24,177.72
2009/11/25,181.2
2009/11/26,180.23
2009/11/27,174.19
2009/11/30,176.73
2009/12/1,177.63
2009/12/2,180.47
2009/12/3,182.73
2009/12/4,184.45
2009/12/7,181.6
2009/12/8,181.6
2009/12/9,177.9
2009/12/10,176.15
2009/12/11,177.44
2009/12/14,177.72
2009/12/15,177.99
2009/12/16,184.86
2009/12/17,185.71
2009/12/18,188.04
2009/12/21,187.05
2009/12/22,185.04
2009/12/23,186.27
2009/12/24,188.64
2009/12/25,188.86
2009/12/28,190.08
2009/12/29,190.54
2009/12/30,192.61
2009/12/31,194.56
2010/1/4,195.82
2010/1/5,197.96
2010/1/6,199.02
2010/1/7,196.26
2010/1/8,197.55
2010/1/11,202.19
2010/1/12,201.03
2010/1/13,196.25
2010/1/14,199.49
2010/1/15,196.33
2010/1/18,196.39
2010/1/19,199.34
2010/1/20,198.64
2010/1/21,201.44
2010/1/22,194.86
2010/1/25,195.06
2010/1/26,191.87
2010/1/27,189.76
2010/1/28,185.89
2010/1/29,185.2
2010/2/1,184.37
2010/2/2,184.23
2010/2/3,188.55
2010/2/4,185.89
2010/2/5,181.35
2010/2/8,181.44
2010/2/9,183.94
2010/2/10,188.22
2010/2/11,191.09
2010/2/12,194.25
2010/2/22,197.8
2010/2/23,198.84
2010/2/24,199.06
2010/2/25,195.88
2010/2/26,196.65
2010/3/1,196.12
2010/3/2,191.59
2010/3/3,192.48
2010/3/4,189.67
2010/3/5,190.83
2010/3/8,195.04
2010/3/9,193.77
2010/3/10,193.73
2010/3/11,190.88
2010/3/12,190.37
2010/3/15,184.94
2010/3/16,186.46
2010/3/17,190.5
2010/3/18,189.2
2010/3/19,192.17
2010/3/22,191.62
2010/3/23,189.86
2010/3/24,190.5
2010/3/25,194.38
2010/3/26,196.18
2010/3/29,197.21
2010/3/30,196.47
2010/3/31,194.32
